planner,env_type,map_seed,episode_seed,target_ece,realized_ece,trust,attack_type,attack_eps,shield_enabled,density_override,success,collisions,near_misses,replans,avg_replan_latency_ms,path_length,cvar95,mean_risk,energy,safety_violations,shield_prevented
DynNavCurrent,dynamic,1012,1062051,0.05,0.04946655035018921,0.9295855810939546,none,0.0,True,,0,1,1,1,6.250899000008303,8.65685424949238,0.0329404603689909,0.0047247180124171655,9.55685424949238,1,15
TrustAwareCVaR,dynamic,1012,1062051,0.05,0.04946655035018921,0.9295855810939546,none,0.0,True,,0,1,1,1,8.992326999987199,8.65685424949238,0.0329404603689909,0.0047247180124171655,9.55685424949238,1,15
CVaRPlanner,dynamic,1012,1062050,0.05,0.05022229641675949,0.9289455238503714,none,0.0,False,,0,1,0,1,6.665116000021953,4.82842712474619,0.0329404603689909,0.0047247180124171655,4.97842712474619,1,0
DynNavCurrent,dynamic,1012,1062050,0.05,0.05022229641675949,0.9289455238503714,none,0.0,False,,0,1,0,1,6.303172999992057,4.82842712474619,0.0329404603689909,0.0047247180124171655,4.97842712474619,1,0
TrustAwareCVaR,dynamic,1012,1062050,0.05,0.05022229641675949,0.9289455238503714,none,0.0,False,,0,1,0,1,9.282504999987395,4.82842712474619,0.0329404603689909,0.0047247180124171655,4.97842712474619,1,0
CVaRPlanner,dynamic,1012,1062061,0.05,0.04919763207435608,0.9298137228688841,none,0.0,True,,0,1,1,1,6.526254999982939,7.242640687119285,0.0329404603689909,0.0047247180124171655,7.992640687119286,1,12
DynNavCurrent,dynamic,1012,1062061,0.05,0.04919763207435608,0.9298137228688841,none,0.0,True,,0,1,1,1,5.880045000026257,7.242640687119285,0.0329404603689909,0.0047247180124171655,7.992640687119286,1,12
TrustAwareCVaR,dynamic,1012,1062061,0.05,0.04919763207435608,0.9298137228688841,none,0.0,True,,0,1,1,1,9.018958000012844,7.242640687119285,0.0329404603689909,0.0047247180124171655,7.992640687119286,1,12
CVaRPlanner,dynamic,1012,1062060,0.05,0.04812711477279663,0.9307239461098571,none,0.0,False,,0,1,0,1,6.486319999964962,4.82842712474619,0.0329404603689909,0.0047247180124171655,4.97842712474619,1,0
DynNavCurrent,dynamic,1012,1062060,0.05,0.04812711477279663,0.9307239461098571,none,0.0,False,,0,1,0,1,6.141757999955644,4.82842712474619,0.0329404603689909,0.0047247180124171655,4.97842712474619,1,0
TrustAwareCVaR,dynamic,1012,1062060,0.05,0.04812711477279663,0.9307239461098571,none,0.0,False,,0,1,0,1,9.271687000023121,4.82842712474619,0.0329404603689909,0.0047247180124171655,4.97842712474619,1,0
CVaRPlanner,dynamic,1012,1062071,0.05,0.04904149532318115,0.9299462782283736,none,0.0,True,,0,1,1,1,6.553312999983518,8.65685424949238,0.0329404603689909,0.0047247180124171655,9.55685424949238,1,15
DynNavCurrent,dynamic,1012,1062071,0.05,0.04904149532318115,0.9299462782283736,none,0.0,True,,0,1,1,1,6.044702999986384,8.65685424949238,0.0329404603689909,0.0047247180124171655,9.55685424949238,1,15
TrustAwareCVaR,dynamic,1012,1062071,0.05,0.04904149532318115,0.9299462782283736,none,0.0,True,,0,1,1,1,8.713526000008187,8.65685424949238,0.0329404603689909,0.0047247180124171655,9.55685424949238,1,15
CVaRPlanner,dynamic,1012,1062070,0.05,0.04982755586504936,0.9292796405012225,none,0.0,False,,0,1,0,1,6.555649999995694,4.82842712474619,0.0329404603689909,0.0047247180124171655,4.97842712474619,1,0
DynNavCurrent,dynamic,1012,1062070,0.05,0.04982755586504936,0.9292796405012225,none,0.0,False,,0,1,0,1,6.103732000042328,4.82842712474619,0.0329404603689909,0.0047247180124171655,4.97842712474619,1,0
TrustAwareCVaR,dynamic,1012,1062070,0.05,0.04982755586504936,0.9292796405012225,none,0.0,False,,0,1,0,1,8.905553999966287,4.82842712474619,0.0329404603689909,0.0047247180124171655,4.97842712474619,1,0
CVaRPlanner,dynamic,1012,1062081,0.05,0.048629820346832275,0.9302961087096691,none,0.0,True,,0,1,1,2,4.984648000004199,19.963990038857645,0.03245489951223135,0.005308705252698726,21.313990038857646,1,21
DynNavCurrent,dynamic,1012,1062081,0.05,0.048629820346832275,0.9302961087096691,none,0.0,True,,0,1,1,2,5.158095500007676,19.963990038857645,0.03245489951223135,0.005308705252698726,21.313990038857646,1,21
TrustAwareCVaR,dynamic,1012,1062081,0.05,0.048629820346832275,0.9302961087096691,none,0.0,True,,0,1,1,2,7.757093000009263,19.963990038857645,0.03245489951223135,0.005308705252698726,21.313990038857646,1,21
CVaRPlanner,dynamic,1012,1062080,0.05,0.050297221392393114,0.9288821598444208,none,0.0,False,,0,1,0,1,6.614876999947228,4.82842712474619,0.0329404603689909,0.0047247180124171655,4.97842712474619,1,0
DynNavCurrent,dynamic,1012,1062080,0.05,0.050297221392393114,0.9288821598444208,none,0.0,False,,0,1,0,1,8.109941999975945,4.82842712474619,0.0329404603689909,0.0047247180124171655,4.97842712474619,1,0
TrustAwareCVaR,dynamic,1012,1062080,0.05,0.050297221392393114,0.9288821598444208,none,0.0,False,,0,1,0,1,8.812715999965803,4.82842712474619,0.0329404603689909,0.0047247180124171655,4.97842712474619,1,0
CVaRPlanner,dynamic,1012,1062091,0.05,0.050760746002197266,0.9284904822084887,none,0.0,True,,0,1,1,1,6.778632000020934,8.65685424949238,0.0329404603689909,0.0047247180124171655,9.55685424949238,1,15
DynNavCurrent,dynamic,1012,1062091,0.05,0.050760746002197266,0.9284904822084887,none,0.0,True,,0,1,1,1,6.167371000003641,8.65685424949238,0.0329404603689909,0.0047247180124171655,9.55685424949238,1,15
TrustAwareCVaR,dynamic,1012,1062091,0.05,0.050760746002197266,0.9284904822084887,none,0.0,True,,0,1,1,1,8.978662999993503,8.65685424949238,0.0329404603689909,0.0047247180124171655,9.55685424949238,1,15
CVaRPlanner,dynamic,1012,1062090,0.05,0.04891085803508759,0.9300572383392733,none,0.0,False,,0,1,0,1,6.623778000005132,4.82842712474619,0.0329404603689909,0.0047247180124171655,4.97842712474619,1,0
DynNavCurrent,dynamic,1012,1062090,0.05,0.04891085803508759,0.9300572383392733,none,0.0,False,,0,1,0,1,6.049415000006775,4.82842712474619,0.0329404603689909,0.0047247180124171655,4.97842712474619,1,0
TrustAwareCVaR,dynamic,1012,1062090,0.05,0.04891085803508759,0.9300572383392733,none,0.0,False,,0,1,0,1,8.914098999980524,4.82842712474619,0.0329404603689909,0.0047247180124171655,4.97842712474619,1,0
CVaRPlanner,dynamic,1012,1062101,0.05,0.05172866508364678,0.9276745521218597,none,0.0,True,,0,1,1,1,6.504907000021376,7.242640687119285,0.0329404603689909,0.0047247180124171655,7.992640687119286,1,12
DynNavCurrent,dynamic,1012,1062101,0.05,0.05172866508364678,0.9276745521218597,none,0.0,True,,0,1,1,1,5.927233000022625,7.242640687119285,0.0329404603689909,0.0047247180124171655,7.992640687119286,1,12
TrustAwareCVaR,dynamic,1012,1062101,0.05,0.05172866508364678,0.9276745521218597,none,0.0,True,,0,1,1,1,8.966643000007934,7.242640687119285,0.0329404603689909,0.0047247180124171655,7.992640687119286,1,12
CVaRPlanner,dynamic,1012,1062100,0.05,0.049852609634399414,0.9292584216354605,none,0.0,False,,0,1,0,1,6.57248099997787,4.82842712474619,0.0329404603689909,0.0047247180124171655,4.97842712474619,1,0
DynNavCurrent,dynamic,1012,1062100,0.05,0.049852609634399414,0.9292584216354605,none,0.0,False,,0,1,0,1,6.062190000022838,4.82842712474619,0.0329404603689909,0.0047247180124171655,4.97842712474619,1,0
TrustAwareCVaR,dynamic,1012,1062100,0.05,0.049852609634399414,0.9292584216354605,none,0.0,False,,0,1,0,1,8.966493000002629,4.82842712474619,0.0329404603689909,0.0047247180124171655,4.97842712474619,1,0
CVaRPlanner,dynamic,1012,1062111,0.05,0.0498543381690979,0.929256954022319,none,0.0,True,,0,1,1,3,3.898647666649898,29.38477631085024,0.022844877559691668,0.0005662294803187251,31.43477631085024,1,32
DynNavCurrent,dynamic,1012,1062111,0.05,0.0498543381690979,0.929256954022319,none,0.0,True,,0,1,1,3,3.3916616666639734,29.38477631085024,0.022844877559691668,0.0005662294803187251,31.43477631085024,1,32
TrustAwareCVaR,dynamic,1012,1062111,0.05,0.0498543381690979,0.929256954022319,none,0.0,True,,0,1,1,3,5.421599333317317,29.38477631085024,0.022844877559691668,0.0005662294803187251,31.43477631085024,1,32
CVaRPlanner,dynamic,1012,1062110,0.05,0.048966565132141114,0.9300099161871953,none,0.0,False,,0,1,0,1,6.684977999952935,4.82842712474619,0.0329404603689909,0.0047247180124171655,4.97842712474619,1,0
DynNavCurrent,dynamic,1012,1062110,0.05,0.048966565132141114,0.9300099161871953,none,0.0,False,,0,1,0,1,5.9206889999927625,4.82842712474619,0.0329404603689909,0.0047247180124171655,4.97842712474619,1,0
TrustAwareCVaR,dynamic,1012,1062110,0.05,0.048966565132141114,0.9300099161871953,none,0.0,False,,0,1,0,1,8.883202999982132,4.82842712474619,0.0329404603689909,0.0047247180124171655,4.97842712474619,1,0
CVaRPlanner,dynamic,1013,1063001,0.05,0.04492545455694198,0.9329191785225805,none,0.0,True,,1,0,0,3,4.157673999998224,34.1061256625886,0.07369503751397133,0.008850765880197287,35.056125662588606,0,10
DynNavCurrent,dynamic,1013,1063001,0.05,0.04492545455694198,0.9329191785225805,none,0.0,True,,1,0,0,3,3.8581336666728325,34.1061256625886,0.07369503751397133,0.008850765880197287,35.056125662588606,0,10
TrustAwareCVaR,dynamic,1013,1063001,0.05,0.04492545455694198,0.9329191785225805,none,0.0,True,,0,1,1,2,7.268728999974883,16.55634918610405,0.0923471748828888,0.024907864426495507,17.25634918610405,1,8
CVaRPlanner,dynamic,1013,1063000,0.05,0.03944289684295654,0.9376826281439312,none,0.0,False,,0,1,1,2,5.542292499995938,16.55634918610405,0.07306741364300251,0.0201120575725594,16.85634918610405,1,0
DynNavCurrent,dynamic,1013,1063000,0.05,0.03944289684295654,0.9376826281439312,none,0.0,False,,0,1,1,2,5.162472999984402,16.55634918610405,0.07306741364300251,0.0201120575725594,16.85634918610405,1,0
TrustAwareCVaR,dynamic,1013,1063000,0.05,0.03944289684295654,0.9376826281439312,none,0.0,False,,0,1,1,2,7.135612000013225,15.55634918610405,0.0923471748828888,0.024907864426495507,15.856349186104051,1,0
CVaRPlanner,dynamic,1013,1063011,0.05,0.046059848666191096,0.9319443979551179,none,0.0,True,,1,0,0,3,4.106322999992547,34.28427124746191,0.07369503751397133,0.008850765880197287,35.23427124746191,0,10
DynNavCurrent,dynamic,1013,1063011,0.05,0.046059848666191096,0.9319443979551179,none,0.0,True,,1,0,0,3,3.695005333346065,34.28427124746191,0.07369503751397133,0.008850765880197287,35.23427124746191,0,10
TrustAwareCVaR,dynamic,1013,1063011,0.05,0.046059848666191096,0.9319443979551179,none,0.0,True,,0,1,1,2,7.216540999991139,16.55634918610405,0.0923471748828888,0.024907864426495507,17.25634918610405,1,8
CVaRPlanner,dynamic,1013,1063010,0.05,0.04960423350334167,0.928922365274746,none,0.0,False,,0,1,1,2,5.589305000029299,16.55634918610405,0.07306741364300251,0.0201120575725594,16.85634918610405,1,0
DynNavCurrent,dynamic,1013,1063010,0.05,0.04960423350334167,0.928922365274746,none,0.0,False,,0,1,1,2,5.110797500009312,16.55634918610405,0.07306741364300251,0.0201120575725594,16.85634918610405,1,0
TrustAwareCVaR,dynamic,1013,1063010,0.05,0.04960423350334167,0.928922365274746,none,0.0,False,,0,1,1,2,7.444731499987256,15.55634918610405,0.0923471748828888,0.024907864426495507,15.856349186104051,1,0
CVaRPlanner,dynamic,1013,1063021,0.05,0.04119223356246948,0.9361532710465037,none,0.0,True,,1,0,0,3,4.12680066667311,34.28427124746191,0.07369503751397133,0.008850765880197287,35.13427124746191,0,8
DynNavCurrent,dynamic,1013,1063021,0.05,0.04119223356246948,0.9361532710465037,none,0.0,True,,1,0,0,3,3.7944456666802275,34.28427124746191,0.07369503751397133,0.008850765880197287,35.13427124746191,0,8
TrustAwareCVaR,dynamic,1013,1063021,0.05,0.04119223356246948,0.9361532710465037,none,0.0,True,,1,0,0,3,5.448015999983606,33.74983449284199,0.09556366503238678,0.02183446119306609,34.649834492842,0,9
CVaRPlanner,dynamic,1013,1063020,0.05,0.03651406079530716,0.940263206159494,none,0.0,False,,0,1,1,2,5.862837999984549,16.55634918610405,0.07306741364300251,0.0201120575725594,16.85634918610405,1,0
DynNavCurrent,dynamic,1013,1063020,0.05,0.03651406079530716,0.940263206159494,none,0.0,False,,0,1,1,2,5.169250499989175,16.55634918610405,0.07306741364300251,0.0201120575725594,16.85634918610405,1,0
TrustAwareCVaR,dynamic,1013,1063020,0.05,0.03651406079530716,0.940263206159494,none,0.0,False,,0,1,0,2,7.343880500030764,15.55634918610405,0.0923471748828888,0.024907864426495507,15.856349186104051,1,0
CVaRPlanner,dynamic,1013,1063031,0.05,0.0444991035759449,0.9332864943562011,none,0.0,True,,1,0,0,3,4.134097666659879,33.9279800777153,0.07369503751397133,0.008850765880197287,34.8779800777153,0,10
DynNavCurrent,dynamic,1013,1063031,0.05,0.0444991035759449,0.9332864943562011,none,0.0,True,,1,0,0,3,3.825263666688746,33.9279800777153,0.07369503751397133,0.008850765880197287,34.8779800777153,0,10
TrustAwareCVaR,dynamic,1013,1063031,0.05,0.0444991035759449,0.9332864943562011,none,0.0,True,,1,0,0,3,5.373779666683731,33.74983449284199,0.09556366503238678,0.02183446119306609,34.74983449284199,0,11
CVaRPlanner,dynamic,1013,1063030,0.05,0.051072140038013455,0.9276812060493682,none,0.0,False,,0,1,1,2,5.564712000023064,16.55634918610405,0.07306741364300251,0.0201120575725594,16.85634918610405,1,0
DynNavCurrent,dynamic,1013,1063030,0.05,0.051072140038013455,0.9276812060493682,none,0.0,False,,0,1,1,2,5.137708000006569,16.55634918610405,0.07306741364300251,0.0201120575725594,16.85634918610405,1,0
TrustAwareCVaR,dynamic,1013,1063030,0.05,0.051072140038013455,0.9276812060493682,none,0.0,False,,0,1,1,2,7.4324390000128915,15.55634918610405,0.0923471748828888,0.024907864426495507,15.856349186104051,1,0
CVaRPlanner,dynamic,1013,1063041,0.05,0.04848361015319824,0.9298739790523698,none,0.0,True,,1,0,0,3,4.148887000004227,34.1061256625886,0.07369503751397133,0.008850765880197287,34.90612566258861,0,7
DynNavCurrent,dynamic,1013,1063041,0.05,0.04848361015319824,0.9298739790523698,none,0.0,True,,1,0,0,3,3.764884666679791,34.1061256625886,0.07369503751397133,0.008850765880197287,34.90612566258861,0,7
TrustAwareCVaR,dynamic,1013,1063041,0.05,0.04848361015319824,0.9298739790523698,none,0.0,True,,0,1,1,2,7.293744999998353,16.55634918610405,0.0923471748828888,0.024907864426495507,17.206349186104053,1,7
CVaRPlanner,dynamic,1013,1063040,0.05,0.047133874893188474,0.93102487831122,none,0.0,False,,0,1,1,2,5.595511999985092,16.55634918610405,0.07306741364300251,0.0201120575725594,16.85634918610405,1,0
DynNavCurrent,dynamic,1013,1063040,0.05,0.047133874893188474,0.93102487831122,none,0.0,False,,0,1,1,2,5.142570999993268,16.55634918610405,0.07306741364300251,0.0201120575725594,16.85634918610405,1,0
TrustAwareCVaR,dynamic,1013,1063040,0.05,0.047133874893188474,0.93102487831122,none,0.0,False,,0,1,1,2,7.243592999969906,15.55634918610405,0.0923471748828888,0.024907864426495507,15.856349186104051,1,0
CVaRPlanner,dynamic,1013,1063051,0.05,0.048014044761657715,0.930273784578928,none,0.0,True,,1,0,0,3,4.184536333355027,33.9279800777153,0.07369503751397133,0.008850765880197287,34.8779800777153,0,10
DynNavCurrent,dynamic,1013,1063051,0.05,0.048014044761657715,0.930273784578928,none,0.0,True,,1,0,0,3,3.848812666679654,33.9279800777153,0.07369503751397133,0.008850765880197287,34.8779800777153,0,10
TrustAwareCVaR,dynamic,1013,1063051,0.05,0.048014044761657715,0.930273784578928,none,0.0,True,,0,1,1,2,7.236481999996158,16.55634918610405,0.0923471748828888,0.024907864426495507,17.25634918610405,1,8
CVaRPlanner,dynamic,1013,1063050,0.05,0.047162652015686035,0.9310002900697303,none,0.0,False,,0,1,1,2,5.534609499989074,16.55634918610405,0.07306741364300251,0.0201120575725594,16.85634918610405,1,0
DynNavCurrent,dynamic,1013,1063050,0.05,0.047162652015686035,0.9310002900697303,none,0.0,False,,0,1,1,2,5.06465949999324,16.55634918610405,0.07306741364300251,0.0201120575725594,16.85634918610405,1,0
TrustAwareCVaR,dynamic,1013,1063050,0.05,0.047162652015686035,0.9310002900697303,none,0.0,False,,0,1,1,2,7.256617499990625,16.970562748477146,0.0923471748828888,0.024907864426495507,17.270562748477147,1,0
CVaRPlanner,dynamic,1013,1063061,0.05,0.049925370812416076,0.9286503096088006,none,0.0,True,,1,0,0,3,4.060586999988421,34.28427124746191,0.07369503751397133,0.008850765880197287,35.13427124746191,0,8
DynNavCurrent,dynamic,1013,1063061,0.05,0.049925370812416076,0.9286503096088006,none,0.0,True,,1,0,0,3,3.843904333374818,34.28427124746191,0.07369503751397133,0.008850765880197287,35.13427124746191,0,8
TrustAwareCVaR,dynamic,1013,1063061,0.05,0.049925370812416076,0.9286503096088006,none,0.0,True,,1,0,0,3,5.382961333301258,33.74983449284199,0.09556366503238678,0.02183446119306609,34.59983449284199,0,8
CVaRPlanner,dynamic,1013,1063060,0.05,0.05123166263103485,0.9275466868508206,none,0.0,False,,0,1,1,2,5.567821499994352,16.55634918610405,0.07306741364300251,0.0201120575725594,16.85634918610405,1,0
DynNavCurrent,dynamic,1013,1063060,0.05,0.05123166263103485,0.9275466868508206,none,0.0,False,,0,1,1,2,5.072262999988197,16.55634918610405,0.07306741364300251,0.0201120575725594,16.85634918610405,1,0
TrustAwareCVaR,dynamic,1013,1063060,0.05,0.05123166263103485,0.9275466868508206,none,0.0,False,,0,1,0,2,7.342242500016027,15.55634918610405,0.0923471748828888,0.024907864426495507,15.856349186104051,1,0
CVaRPlanner,dynamic,1013,1063071,0.05,0.0465293250977993,0.9315420520537236,none,0.0,True,,1,0,0,3,4.134346333349488,34.1061256625886,0.07369503751397133,0.008850765880197287,35.00612566258861,0,9
DynNavCurrent,dynamic,1013,1063071,0.05,0.0465293250977993,0.9315420520537236,none,0.0,True,,1,0,0,3,3.7878593333289245,34.1061256625886,0.07369503751397133,0.008850765880197287,35.00612566258861,0,9
TrustAwareCVaR,dynamic,1013,1063071,0.05,0.0465293250977993,0.9315420520537236,none,0.0,True,,0,1,1,2,7.860184500003697,16.970562748477146,0.0923471748828888,0.024907864426495507,17.570562748477148,1,6
CVaRPlanner,dynamic,1013,1063070,0.05,0.047517125308513646,0.9306975587312427,none,0.0,False,,0,1,1,2,5.74420699999223,16.55634918610405,0.07306741364300251,0.0201120575725594,16.85634918610405,1,0
DynNavCurrent,dynamic,1013,1063070,0.05,0.047517125308513646,0.9306975587312427,none,0.0,False,,0,1,1,2,5.157124999954021,16.55634918610405,0.07306741364300251,0.0201120575725594,16.85634918610405,1,0
TrustAwareCVaR,dynamic,1013,1063070,0.05,0.047517125308513646,0.9306975587312427,none,0.0,False,,0,1,1,2,7.246124999994663,15.55634918610405,0.0923471748828888,0.024907864426495507,15.856349186104051,1,0
CVaRPlanner,dynamic,1013,1063081,0.05,0.04525956839323044,0.9326316927299103,none,0.0,True,,1,0,0,3,4.102068999979262,34.1061256625886,0.07369503751397133,0.008850765880197287,35.056125662588606,0,10
DynNavCurrent,dynamic,1013,1063081,0.05,0.04525956839323044,0.9326316927299103,none,0.0,True,,1,0,0,3,3.7667519999899923,34.1061256625886,0.07369503751397133,0.008850765880197287,35.056125662588606,0,10
TrustAwareCVaR,dynamic,1013,1063081,0.05,0.04525956839323044,0.9326316927299103,none,0.0,True,,0,1,1,2,7.231100000012702,16.970562748477146,0.0923471748828888,0.024907864426495507,17.570562748477148,1,6
CVaRPlanner,dynamic,1013,1063080,0.05,0.04341232776641846,0.9342251532177117,none,0.0,False,,0,1,1,2,5.559734499996694,16.55634918610405,0.07306741364300251,0.0201120575725594,16.85634918610405,1,0
DynNavCurrent,dynamic,1013,1063080,0.05,0.04341232776641846,0.9342251532177117,none,0.0,False,,0,1,1,2,5.141936000001124,16.55634918610405,0.07306741364300251,0.0201120575725594,16.85634918610405,1,0
TrustAwareCVaR,dynamic,1013,1063080,0.05,0.04341232776641846,0.9342251532177117,none,0.0,False,,0,1,0,2,7.298061500023323,15.55634918610405,0.0923471748828888,0.024907864426495507,15.856349186104051,1,0
CVaRPlanner,dynamic,1013,1063091,0.05,0.039542401582002645,0.9375953949899472,none,0.0,True,,1,0,0,3,4.0822096666867465,34.28427124746191,0.07369503751397133,0.008850765880197287,35.184271247461915,0,9
DynNavCurrent,dynamic,1013,1063091,0.05,0.039542401582002645,0.9375953949899472,none,0.0,True,,1,0,0,3,3.7813066666861537,34.28427124746191,0.07369503751397133,0.008850765880197287,35.184271247461915,0,9
TrustAwareCVaR,dynamic,1013,1063091,0.05,0.039542401582002645,0.9375953949899472,none,0.0,True,,0,1,1,2,8.314885999993749,16.55634918610405,0.0923471748828888,0.024907864426495507,17.206349186104053,1,7
CVaRPlanner,dynamic,1013,1063090,0.05,0.04399072423577309,0.9337251632827162,none,0.0,False,,0,1,0,2,5.67030600001317,16.55634918610405,0.07306741364300251,0.0201120575725594,16.85634918610405,1,0
DynNavCurrent,dynamic,1013,1063090,0.05,0.04399072423577309,0.9337251632827162,none,0.0,False,,0,1,0,2,5.233375500012016,16.55634918610405,0.07306741364300251,0.0201120575725594,16.85634918610405,1,0
TrustAwareCVaR,dynamic,1013,1063090,0.05,0.04399072423577309,0.9337251632827162,none,0.0,False,,0,1,0,2,7.67260200001374,15.55634918610405,0.0923471748828888,0.024907864426495507,15.856349186104051,1,0
CVaRPlanner,dynamic,1013,1063101,0.05,0.05191623121500016,0.926970247902575,none,0.0,True,,1,0,0,3,4.3786370000020725,33.9279800777153,0.07369503751397133,0.008850765880197287,34.7279800777153,0,7
DynNavCurrent,dynamic,1013,1063101,0.05,0.05191623121500016,0.926970247902575,none,0.0,True,,1,0,0,3,3.80546733333631,33.9279800777153,0.07369503751397133,0.008850765880197287,34.7279800777153,0,7
TrustAwareCVaR,dynamic,1013,1063101,0.05,0.05191623121500016,0.926970247902575,none,0.0,True,,0,1,1,2,7.281188500002145,16.55634918610405,0.0923471748828888,0.024907864426495507,17.206349186104053,1,7
CVaRPlanner,dynamic,1013,1063100,0.05,0.042805016040802,0.9347511772014936,none,0.0,False,,0,1,1,2,5.611542499991629,16.55634918610405,0.07306741364300251,0.0201120575725594,16.85634918610405,1,0
DynNavCurrent,dynamic,1013,1063100,0.05,0.042805016040802,0.9347511772014936,none,0.0,False,,0,1,1,2,5.120956000013166,16.55634918610405,0.07306741364300251,0.0201120575725594,16.85634918610405,1,0
TrustAwareCVaR,dynamic,1013,1063100,0.05,0.042805016040802,0.9347511772014936,none,0.0,False,,0,1,1,2,7.265038500008814,15.55634918610405,0.0923471748828888,0.024907864426495507,15.856349186104051,1,0
CVaRPlanner,dynamic,1013,1063111,0.05,0.044253509342670444,0.9334983154741927,none,0.0,True,,1,0,0,3,4.115355000029315,34.28427124746191,0.07369503751397133,0.008850765880197287,35.08427124746191,0,7
DynNavCurrent,dynamic,1013,1063111,0.05,0.044253509342670444,0.9334983154741927,none,0.0,True,,1,0,0,3,3.8327943333532253,34.28427124746191,0.07369503751397133,0.008850765880197287,35.08427124746191,0,7
TrustAwareCVaR,dynamic,1013,1063111,0.05,0.044253509342670444,0.9334983154741927,none,0.0,True,,1,0,0,3,5.266628666674933,33.520339224961695,0.09556366503238678,0.02183446119306609,34.3703392249617,0,8
CVaRPlanner,dynamic,1013,1063110,0.05,0.04620421320199967,0.9318206065086492,none,0.0,False,,0,1,1,2,5.60589450000748,16.55634918610405,0.07306741364300251,0.0201120575725594,16.85634918610405,1,0
DynNavCurrent,dynamic,1013,1063110,0.05,0.04620421320199967,0.9318206065086492,none,0.0,False,,0,1,1,2,5.16085649999809,16.55634918610405,0.07306741364300251,0.0201120575725594,16.85634918610405,1,0
TrustAwareCVaR,dynamic,1013,1063110,0.05,0.04620421320199967,0.9318206065086492,none,0.0,False,,0,1,1,2,7.3263980000035644,15.55634918610405,0.0923471748828888,0.024907864426495507,15.856349186104051,1,0
CVaRPlanner,dynamic,1014,1064001,0.05,0.050231171846389776,0.9282111249557858,none,0.0,True,,0,1,1,1,6.8153980000147385,6.656854249492381,0.056140750646591187,0.01519409853965044,7.206854249492381,1,8
DynNavCurrent,dynamic,1014,1064001,0.05,0.050231171846389776,0.9282111249557858,none,0.0,True,,0,1,1,1,6.465256000012687,6.656854249492381,0.056140750646591187,0.01519409853965044,7.206854249492381,1,8
TrustAwareCVaR,dynamic,1014,1064001,0.05,0.050231171846389776,0.9282111249557858,none,0.0,True,,0,1,1,1,8.997015999966607,6.656854249492381,0.056140750646591187,0.01519409853965044,7.206854249492381,1,8
CVaRPlanner,dynamic,1014,1064000,0.05,0.04684746086597443,0.9310893696003686,none,0.0,False,,0,1,1,1,6.925068000043666,5.656854249492381,0.056140750646591187,0.01519409853965044,5.806854249492381,1,0
DynNavCurrent,dynamic,1014,1064000,0.05,0.04684746086597443,0.9310893696003686,none,0.0,False,,0,1,1,1,6.387084999971648,5.656854249492381,0.056140750646591187,0.01519409853965044,5.806854249492381,1,0
TrustAwareCVaR,dynamic,1014,1064000,0.05,0.04684746086597443,0.9310893696003686,none,0.0,False,,0,1,1,1,8.930444999975862,5.656854249492381,0.056140750646591187,0.01519409853965044,5.806854249492381,1,0
CVaRPlanner,dynamic,1014,1064011,0.05,0.03917694091796875,0.9377355189320393,none,0.0,True,,0,1,1,1,7.323631000019759,6.656854249492381,0.056140750646591187,0.01519409853965044,7.206854249492381,1,8
DynNavCurrent,dynamic,1014,1064011,0.05,0.03917694091796875,0.9377355189320393,none,0.0,True,,0,1,1,1,6.492293000007976,6.656854249492381,0.056140750646591187,0.01519409853965044,7.206854249492381,1,8
TrustAwareCVaR,dynamic,1014,1064011,0.05,0.03917694091796875,0.9377355189320393,none,0.0,True,,0,1,1,1,8.93510299999889,6.656854249492381,0.056140750646591187,0.01519409853965044,7.206854249492381,1,8
CVaRPlanner,dynamic,1014,1064010,0.05,0.04852259159088135,0.9296604160139932,none,0.0,False,,0,1,1,1,6.862507000050755,5.656854249492381,0.056140750646591187,0.01519409853965044,5.806854249492381,1,0
DynNavCurrent,dynamic,1014,1064010,0.05,0.04852259159088135,0.9296604160139932,none,0.0,False,,0,1,1,1,6.484975000034865,5.656854249492381,0.056140750646591187,0.01519409853965044,5.806854249492381,1,0
TrustAwareCVaR,dynamic,1014,1064010,0.05,0.04852259159088135,0.9296604160139932,none,0.0,False,,0,1,1,1,9.205302999987452,5.656854249492381,0.056140750646591187,0.01519409853965044,5.806854249492381,1,0
CVaRPlanner,dynamic,1014,1064021,0.05,0.035682763904333115,0.9408198578657088,none,0.0,True,,0,1,1,1,7.030971000006048,6.656854249492381,0.056140750646591187,0.01519409853965044,7.206854249492381,1,8
DynNavCurrent,dynamic,1014,1064021,0.05,0.035682763904333115,0.9408198578657088,none,0.0,True,,0,1,1,1,6.706569000016316,6.656854249492381,0.056140750646591187,0.01519409853965044,7.206854249492381,1,8
TrustAwareCVaR,dynamic,1014,1064021,0.05,0.035682763904333115,0.9408198578657088,none,0.0,True,,0,1,1,1,8.815364999975372,6.656854249492381,0.056140750646591187,0.01519409853965044,7.206854249492381,1,8
CVaRPlanner,dynamic,1014,1064020,0.05,0.04915928095579147,0.9291193837308331,none,0.0,False,,0,1,1,1,7.38956199995755,5.656854249492381,0.056140750646591187,0.01519409853965044,5.806854249492381,1,0
