planner,env_type,map_seed,episode_seed,target_ece,realized_ece,trust,attack_type,attack_eps,shield_enabled,density_override,success,collisions,near_misses,replans,avg_replan_latency_ms,path_length,cvar95,mean_risk,energy,safety_violations,shield_prevented
TrustAwareCVaR,static,1006,1026110,0.05,0.017228782176971436,0.6,none,0.0,True,,1,0,0,3,6.438540000004878,32.5269119345812,0.05717498871187369,0.0100606040796265,32.9769119345812,0,0
TrustAwareCVaR,static,1006,1026130,0.05,0.012628614902496338,0.8,none,0.0,True,,1,0,0,3,5.466274666673598,32.5269119345812,0.05717498871187369,0.0100606040796265,32.9769119345812,0,0
TrustAwareCVaR,static,1006,1026150,0.05,0.004269237816333771,1.0,none,0.0,True,,1,0,0,3,3.7558163333339203,32.5269119345812,0.05717498871187369,0.0100606040796265,32.9769119345812,0,0
TrustAwareCVaR,static,1006,1026080,0.05,0.017524530291557313,0.2,none,0.0,True,,1,0,0,3,7.682659000001498,32.5269119345812,0.05717498871187369,0.0100606040796265,32.9769119345812,0,0
TrustAwareCVaR,static,1006,1026100,0.05,0.023426055908203125,0.4,none,0.0,True,,1,0,0,3,7.192364333320711,32.5269119345812,0.05717498871187369,0.0100606040796265,32.9769119345812,0,0
TrustAwareCVaR,static,1006,1026120,0.05,0.004662215709686279,0.6,none,0.0,True,,1,0,0,3,6.437671333335023,32.5269119345812,0.05717498871187369,0.0100606040796265,32.9769119345812,0,0
TrustAwareCVaR,static,1006,1026140,0.05,0.013749030828475953,0.8,none,0.0,True,,1,0,0,3,5.473392333338249,32.5269119345812,0.05717498871187369,0.0100606040796265,32.9769119345812,0,0
TrustAwareCVaR,static,1006,1026160,0.05,0.012830078601837158,1.0,none,0.0,True,,1,0,0,3,3.706379333342132,32.5269119345812,0.05717498871187369,0.0100606040796265,32.9769119345812,0,0
TrustAwareCVaR,static,1006,1026090,0.05,0.0066383641958236705,0.2,none,0.0,True,,1,0,0,3,7.6396259999853555,32.5269119345812,0.05717498871187369,0.0100606040796265,32.9769119345812,0,0
TrustAwareCVaR,static,1006,1026110,0.05,0.017228782176971436,0.4,none,0.0,True,,1,0,0,3,7.162223000004057,32.5269119345812,0.05717498871187369,0.0100606040796265,32.9769119345812,0,0
TrustAwareCVaR,static,1006,1026130,0.05,0.012628614902496338,0.6,none,0.0,True,,1,0,0,3,6.57724966666251,32.5269119345812,0.05717498871187369,0.0100606040796265,32.9769119345812,0,0
TrustAwareCVaR,static,1006,1026150,0.05,0.004269237816333771,0.8,none,0.0,True,,1,0,0,3,5.544528000001492,32.5269119345812,0.05717498871187369,0.0100606040796265,32.9769119345812,0,0
TrustAwareCVaR,static,1006,1026170,0.05,0.019127726554870605,1.0,none,0.0,True,,1,0,0,3,3.6460479999978666,32.5269119345812,0.05717498871187369,0.0100606040796265,32.9769119345812,0,0
TrustAwareCVaR,static,1006,1026100,0.05,0.023426055908203125,0.2,none,0.0,True,,1,0,0,3,7.677274666671489,32.5269119345812,0.05717498871187369,0.0100606040796265,32.9769119345812,0,0
TrustAwareCVaR,static,1006,1026120,0.05,0.004662215709686279,0.4,none,0.0,True,,1,0,0,3,7.14422133332467,32.5269119345812,0.05717498871187369,0.0100606040796265,32.9769119345812,0,0
TrustAwareCVaR,static,1006,1026140,0.05,0.013749030828475953,0.6,none,0.0,True,,1,0,0,3,6.5714743333368615,32.5269119345812,0.05717498871187369,0.0100606040796265,32.9769119345812,0,0
TrustAwareCVaR,static,1006,1026160,0.05,0.012830078601837158,0.8,none,0.0,True,,1,0,0,3,5.496277666670342,32.5269119345812,0.05717498871187369,0.0100606040796265,32.9769119345812,0,0
TrustAwareCVaR,static,1006,1026180,0.05,0.011173844337463379,1.0,none,0.0,True,,1,0,0,3,3.623499666673524,32.5269119345812,0.05717498871187369,0.0100606040796265,32.9769119345812,0,0
TrustAwareCVaR,static,1006,1026110,0.05,0.017228782176971436,0.2,none,0.0,True,,1,0,0,3,7.712950999992548,32.5269119345812,0.05717498871187369,0.0100606040796265,32.9769119345812,0,0
TrustAwareCVaR,static,1006,1026130,0.05,0.012628614902496338,0.4,none,0.0,True,,1,0,0,3,7.1994026666667805,32.5269119345812,0.05717498871187369,0.0100606040796265,32.9769119345812,0,0
TrustAwareCVaR,static,1006,1026150,0.05,0.004269237816333771,0.6,none,0.0,True,,1,0,0,3,6.4684286666647495,32.5269119345812,0.05717498871187369,0.0100606040796265,32.9769119345812,0,0
TrustAwareCVaR,static,1006,1026170,0.05,0.019127726554870605,0.8,none,0.0,True,,1,0,0,3,6.088793000003534,32.5269119345812,0.05717498871187369,0.0100606040796265,32.9769119345812,0,0
TrustAwareCVaR,static,1006,1026190,0.05,0.02590954303741455,1.0,none,0.0,True,,1,0,0,3,3.6877363333284543,32.5269119345812,0.05717498871187369,0.0100606040796265,32.9769119345812,0,0
TrustAwareCVaR,static,1006,1026120,0.05,0.004662215709686279,0.2,none,0.0,True,,1,0,0,3,7.678258666667641,32.5269119345812,0.05717498871187369,0.0100606040796265,32.9769119345812,0,0
TrustAwareCVaR,static,1006,1026140,0.05,0.013749030828475953,0.4,none,0.0,True,,1,0,0,3,7.17632899999406,32.5269119345812,0.05717498871187369,0.0100606040796265,32.9769119345812,0,0
TrustAwareCVaR,static,1006,1026160,0.05,0.012830078601837158,0.6,none,0.0,True,,1,0,0,3,6.563494999994646,32.5269119345812,0.05717498871187369,0.0100606040796265,32.9769119345812,0,0
TrustAwareCVaR,static,1006,1026180,0.05,0.011173844337463379,0.8,none,0.0,True,,1,0,0,3,5.456901666661906,32.5269119345812,0.05717498871187369,0.0100606040796265,32.9769119345812,0,0
TrustAwareCVaR,static,1006,1026200,0.05,0.010119915008544922,1.0,none,0.0,True,,1,0,0,3,3.6860503333286943,32.5269119345812,0.05717498871187369,0.0100606040796265,32.9769119345812,0,0
TrustAwareCVaR,static,1006,1026130,0.05,0.012628614902496338,0.2,none,0.0,True,,1,0,0,3,7.696663999998539,32.5269119345812,0.05717498871187369,0.0100606040796265,32.9769119345812,0,0
TrustAwareCVaR,static,1006,1026150,0.05,0.004269237816333771,0.4,none,0.0,True,,1,0,0,3,7.129934000005278,32.5269119345812,0.05717498871187369,0.0100606040796265,32.9769119345812,0,0
TrustAwareCVaR,static,1006,1026170,0.05,0.019127726554870605,0.6,none,0.0,True,,1,0,0,3,6.485853666674757,32.5269119345812,0.05717498871187369,0.0100606040796265,32.9769119345812,0,0
TrustAwareCVaR,static,1006,1026190,0.05,0.02590954303741455,0.8,none,0.0,True,,1,0,0,3,5.4204823333350305,32.5269119345812,0.05717498871187369,0.0100606040796265,32.9769119345812,0,0
TrustAwareCVaR,static,1006,1026210,0.05,0.03355127573013306,1.0,none,0.0,True,,1,0,0,3,3.6428883333314843,32.5269119345812,0.05717498871187369,0.0100606040796265,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027020,0.05,0.04688858985900879,0.2,none,0.0,True,,1,0,0,3,7.8878309999955345,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027040,0.05,0.046321094036102295,0.4,none,0.0,True,,1,0,0,3,7.343615666665452,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027060,0.05,0.040678322315216064,0.6,none,0.0,True,,1,0,0,3,6.8139746666702194,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027080,0.05,0.04282259941101074,0.8,none,0.0,True,,1,0,0,3,5.858424333344677,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027100,0.05,0.043262362480163574,1.0,none,0.0,True,,1,0,0,3,4.09408933333566,33.1126983722081,0.05377414760490259,0.017094640889101557,33.562698372208104,0,0
TrustAwareCVaR,static,1007,1027030,0.05,0.03861641883850098,0.2,none,0.0,True,,1,0,0,3,7.996298333324603,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027050,0.05,0.039863766729831704,0.4,none,0.0,True,,1,0,0,3,7.377583666671701,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027070,0.05,0.041343092918395996,0.6,none,0.0,True,,1,0,0,3,6.763968000001341,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027090,0.05,0.04147231578826904,0.8,none,0.0,True,,1,0,0,3,5.778182000009717,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027110,0.05,0.03202868402004242,1.0,none,0.0,True,,1,0,0,3,4.069341666659436,33.1126983722081,0.05377414760490259,0.017094640889101557,33.562698372208104,0,0
TrustAwareCVaR,static,1007,1027040,0.05,0.046321094036102295,0.2,none,0.0,True,,1,0,0,3,7.902149666657957,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027060,0.05,0.040678322315216064,0.4,none,0.0,True,,1,0,0,3,7.378675666672052,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027080,0.05,0.04282259941101074,0.6,none,0.0,True,,1,0,0,3,6.705871999997726,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027100,0.05,0.043262362480163574,0.8,none,0.0,True,,1,0,0,3,5.707346333347611,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027120,0.05,0.03685327306389809,1.0,none,0.0,True,,1,0,0,3,4.014303000010007,33.1126983722081,0.05377414760490259,0.017094640889101557,33.562698372208104,0,0
TrustAwareCVaR,static,1007,1027050,0.05,0.039863766729831704,0.2,none,0.0,True,,1,0,0,3,7.834257666682257,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027070,0.05,0.041343092918395996,0.4,none,0.0,True,,1,0,0,3,7.414542000001727,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027090,0.05,0.04147231578826904,0.6,none,0.0,True,,1,0,0,3,6.818575666661293,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027110,0.05,0.03202868402004242,0.8,none,0.0,True,,1,0,0,3,5.74492066667176,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027130,0.05,0.04147744178771973,1.0,none,0.0,True,,1,0,0,3,4.070620333332424,33.1126983722081,0.05377414760490259,0.017094640889101557,33.562698372208104,0,0
TrustAwareCVaR,static,1007,1027060,0.05,0.040678322315216064,0.2,none,0.0,True,,1,0,0,3,7.936138999999306,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027080,0.05,0.04282259941101074,0.4,none,0.0,True,,1,0,0,3,7.427836666664689,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027100,0.05,0.043262362480163574,0.6,none,0.0,True,,1,0,0,3,6.77702633332918,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027120,0.05,0.03685327306389809,0.8,none,0.0,True,,1,0,0,3,5.782107666675529,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027140,0.05,0.02873939335346222,1.0,none,0.0,True,,1,0,0,3,4.077285000012883,33.1126983722081,0.05377414760490259,0.017094640889101557,33.562698372208104,0,0
TrustAwareCVaR,static,1007,1027070,0.05,0.041343092918395996,0.2,none,0.0,True,,1,0,0,3,7.9408873333287975,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027090,0.05,0.04147231578826904,0.4,none,0.0,True,,1,0,0,3,7.37081799999828,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027110,0.05,0.03202868402004242,0.6,none,0.0,True,,1,0,0,3,6.721679333348145,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027130,0.05,0.04147744178771973,0.8,none,0.0,True,,1,0,0,3,5.807235333340562,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027150,0.05,0.03953928902745247,1.0,none,0.0,True,,1,0,0,3,4.022685333334645,33.1126983722081,0.05377414760490259,0.017094640889101557,33.562698372208104,0,0
TrustAwareCVaR,static,1007,1027080,0.05,0.04282259941101074,0.2,none,0.0,True,,1,0,0,3,7.906083666663713,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027100,0.05,0.043262362480163574,0.4,none,0.0,True,,1,0,0,3,7.419846666664398,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027120,0.05,0.03685327306389809,0.6,none,0.0,True,,1,0,0,3,6.681116333339787,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027140,0.05,0.02873939335346222,0.8,none,0.0,True,,1,0,0,3,5.722417333335746,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027160,0.05,0.04437879741191864,1.0,none,0.0,True,,1,0,0,3,4.057755333339704,33.1126983722081,0.05377414760490259,0.017094640889101557,33.562698372208104,0,0
TrustAwareCVaR,static,1007,1027090,0.05,0.04147231578826904,0.2,none,0.0,True,,1,0,0,3,7.887105999998312,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027110,0.05,0.03202868402004242,0.4,none,0.0,True,,1,0,0,3,7.453045666665048,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027130,0.05,0.04147744178771973,0.6,none,0.0,True,,1,0,0,3,6.729510000004287,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027150,0.05,0.03953928902745247,0.8,none,0.0,True,,1,0,0,3,5.753257000009171,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027170,0.05,0.045461416244506836,1.0,none,0.0,True,,1,0,0,3,4.649335666660666,33.1126983722081,0.05377414760490259,0.017094640889101557,33.562698372208104,0,0
TrustAwareCVaR,static,1007,1027100,0.05,0.043262362480163574,0.2,none,0.0,True,,1,0,0,3,7.826720333326875,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027120,0.05,0.03685327306389809,0.4,none,0.0,True,,1,0,0,3,7.391278666659673,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027140,0.05,0.02873939335346222,0.6,none,0.0,True,,1,0,0,3,6.709540000012264,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027160,0.05,0.04437879741191864,0.8,none,0.0,True,,1,0,0,3,5.77473333333008,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027180,0.05,0.035777270793914795,1.0,none,0.0,True,,1,0,0,3,4.073046333341305,33.1126983722081,0.05377414760490259,0.017094640889101557,33.562698372208104,0,0
TrustAwareCVaR,static,1007,1027110,0.05,0.03202868402004242,0.2,none,0.0,True,,1,0,0,3,7.878741666672795,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027130,0.05,0.04147744178771973,0.4,none,0.0,True,,1,0,0,3,7.377169000013358,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027150,0.05,0.03953928902745247,0.6,none,0.0,True,,1,0,0,3,6.719605999999582,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027170,0.05,0.045461416244506836,0.8,none,0.0,True,,1,0,0,3,5.6868143333398775,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027190,0.05,0.03918272256851196,1.0,none,0.0,True,,1,0,0,3,4.043320666662946,33.1126983722081,0.05377414760490259,0.017094640889101557,33.562698372208104,0,0
TrustAwareCVaR,static,1007,1027120,0.05,0.03685327306389809,0.2,none,0.0,True,,1,0,0,3,7.865014666663228,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027140,0.05,0.02873939335346222,0.4,none,0.0,True,,1,0,0,3,7.4096713333252255,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027160,0.05,0.04437879741191864,0.6,none,0.0,True,,1,0,0,3,6.725047666662931,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027180,0.05,0.035777270793914795,0.8,none,0.0,True,,1,0,0,3,5.789996000013768,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027200,0.05,0.03565356567502022,1.0,none,0.0,True,,1,0,0,3,3.999366333336714,33.1126983722081,0.05377414760490259,0.017094640889101557,33.562698372208104,0,0
TrustAwareCVaR,static,1007,1027130,0.05,0.04147744178771973,0.2,none,0.0,True,,1,0,0,3,8.105849666672308,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027150,0.05,0.03953928902745247,0.4,none,0.0,True,,1,0,0,3,7.369913333339658,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027170,0.05,0.045461416244506836,0.6,none,0.0,True,,1,0,0,3,6.840024999992996,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027190,0.05,0.03918272256851196,0.8,none,0.0,True,,1,0,0,3,5.741427666653938,32.5269119345812,0.07490913818279903,0.019231471000239253,32.9769119345812,0,0
TrustAwareCVaR,static,1007,1027210,0.05,0.04317396879196167,1.0,none,0.0,True,,1,0,0,3,4.0464063333255735,33.1126983722081,0.05377414760490259,0.017094640889101557,33.562698372208104,0,0
TrustAwareCVaR,dynamic,1008,1028020,0.05,0.039911528825759886,0.2,none,0.0,True,,0,1,1,1,11.095789000023615,8.071067811865476,0.09435296803712845,0.017040159048823018,8.621067811865476,1,8
TrustAwareCVaR,dynamic,1008,1028040,0.05,0.04307411015033722,0.4,none,0.0,True,,0,1,1,1,10.76380000000654,7.0710678118654755,0.09435296803712845,0.017040159048823018,7.521067811865476,1,6
TrustAwareCVaR,dynamic,1008,1028060,0.05,0.036051273345947266,0.6,none,0.0,True,,0,1,1,1,10.430417999998554,6.656854249492381,0.09435296803712845,0.017040159048823018,7.106854249492381,1,6
TrustAwareCVaR,dynamic,1008,1028080,0.05,0.04436722829937935,0.8,none,0.0,True,,0,1,1,1,9.495873999981086,7.0710678118654755,0.09435296803712845,0.017040159048823018,7.521067811865476,1,6
TrustAwareCVaR,dynamic,1008,1028100,0.05,0.04219839498400688,1.0,none,0.0,True,,0,1,1,1,7.280548000011322,7.656854249492381,0.08348861336708069,0.010528507642447948,8.156854249492381,1,7
TrustAwareCVaR,dynamic,1008,1028030,0.05,0.03528150081634522,0.2,none,0.0,True,,0,1,1,1,11.14273400000343,7.0710678118654755,0.09435296803712845,0.017040159048823018,7.521067811865476,1,6
TrustAwareCVaR,dynamic,1008,1028050,0.05,0.042994699180126196,0.4,none,0.0,True,,0,1,1,1,10.777990999997655,7.0710678118654755,0.09435296803712845,0.017040159048823018,7.521067811865476,1,6
TrustAwareCVaR,dynamic,1008,1028070,0.05,0.04605507999658584,0.6,none,0.0,True,,0,1,1,1,10.351436000007652,7.0710678118654755,0.09435296803712845,0.017040159048823018,7.521067811865476,1,6
TrustAwareCVaR,dynamic,1008,1028090,0.05,0.04292243719100952,0.8,none,0.0,True,,0,1,1,1,9.399118000004592,7.0710678118654755,0.09435296803712845,0.017040159048823018,7.521067811865476,1,6
TrustAwareCVaR,dynamic,1008,1028110,0.05,0.05104027137160301,1.0,none,0.0,True,,0,1,1,1,7.186064999984865,7.656854249492381,0.08348861336708069,0.010528507642447948,8.10685424949238,1,6
TrustAwareCVaR,dynamic,1008,1028040,0.05,0.04307411015033722,0.2,none,0.0,True,,0,1,1,1,11.03734000000145,7.0710678118654755,0.09435296803712845,0.017040159048823018,7.521067811865476,1,6
TrustAwareCVaR,dynamic,1008,1028060,0.05,0.036051273345947266,0.4,none,0.0,True,,0,1,1,1,10.733605000012858,6.656854249492381,0.09435296803712845,0.017040159048823018,7.106854249492381,1,6
TrustAwareCVaR,dynamic,1008,1028080,0.05,0.04436722829937935,0.6,none,0.0,True,,0,1,1,1,10.426581000018587,7.0710678118654755,0.09435296803712845,0.017040159048823018,7.521067811865476,1,6
TrustAwareCVaR,dynamic,1008,1028100,0.05,0.04219839498400688,0.8,none,0.0,True,,0,1,1,1,9.539045999986229,6.656854249492381,0.09435296803712845,0.017040159048823018,7.156854249492381,1,7
TrustAwareCVaR,dynamic,1008,1028120,0.05,0.039768347740173335,1.0,none,0.0,True,,0,1,1,3,4.179789333316346,23.384776310850242,0.09109365443388621,0.01692912634462118,24.83477631085024,1,20
TrustAwareCVaR,dynamic,1008,1028050,0.05,0.042994699180126196,0.2,none,0.0,True,,0,1,1,1,11.090182999993203,7.0710678118654755,0.09435296803712845,0.017040159048823018,7.521067811865476,1,6
TrustAwareCVaR,dynamic,1008,1028070,0.05,0.04605507999658584,0.4,none,0.0,True,,0,1,1,1,10.89515000001029,7.0710678118654755,0.09435296803712845,0.017040159048823018,7.521067811865476,1,6
TrustAwareCVaR,dynamic,1008,1028090,0.05,0.04292243719100952,0.6,none,0.0,True,,0,1,1,1,10.40200299999583,7.0710678118654755,0.09435296803712845,0.017040159048823018,7.521067811865476,1,6
TrustAwareCVaR,dynamic,1008,1028110,0.05,0.05104027137160301,0.8,none,0.0,True,,0,1,1,1,9.442980000017087,7.0710678118654755,0.09435296803712845,0.017040159048823018,7.521067811865476,1,6
TrustAwareCVaR,dynamic,1008,1028130,0.05,0.03757168993353844,1.0,none,0.0,True,,0,1,1,1,7.20475200000692,7.656854249492381,0.08348861336708069,0.010528507642447948,8.10685424949238,1,6
TrustAwareCVaR,dynamic,1008,1028060,0.05,0.036051273345947266,0.2,none,0.0,True,,0,1,1,1,11.0740610000164,6.656854249492381,0.09435296803712845,0.017040159048823018,7.106854249492381,1,6
TrustAwareCVaR,dynamic,1008,1028080,0.05,0.04436722829937935,0.4,none,0.0,True,,0,1,1,1,10.780948000018498,7.0710678118654755,0.09435296803712845,0.017040159048823018,7.521067811865476,1,6
TrustAwareCVaR,dynamic,1008,1028100,0.05,0.04219839498400688,0.6,none,0.0,True,,0,1,1,1,10.390576000020246,6.656854249492381,0.09435296803712845,0.017040159048823018,7.156854249492381,1,7
TrustAwareCVaR,dynamic,1008,1028120,0.05,0.039768347740173335,0.8,none,0.0,True,,0,1,1,1,9.415421999989348,7.0710678118654755,0.09435296803712845,0.017040159048823018,7.471067811865476,1,5
TrustAwareCVaR,dynamic,1008,1028140,0.05,0.0460052490234375,1.0,none,0.0,True,,0,1,1,1,7.141093999990744,7.656854249492381,0.08348861336708069,0.010528507642447948,8.156854249492381,1,7
TrustAwareCVaR,dynamic,1008,1028070,0.05,0.04605507999658584,0.2,none,0.0,True,,0,1,1,1,11.073651000003792,7.0710678118654755,0.09435296803712845,0.017040159048823018,7.521067811865476,1,6
TrustAwareCVaR,dynamic,1008,1028090,0.05,0.04292243719100952,0.4,none,0.0,True,,0,1,1,1,10.795964999999796,7.0710678118654755,0.09435296803712845,0.017040159048823018,7.521067811865476,1,6
TrustAwareCVaR,dynamic,1008,1028110,0.05,0.05104027137160301,0.6,none,0.0,True,,0,1,1,1,10.2101340000047,7.0710678118654755,0.09435296803712845,0.017040159048823018,7.521067811865476,1,6
TrustAwareCVaR,dynamic,1008,1028130,0.05,0.03757168993353844,0.8,none,0.0,True,,0,1,1,1,9.483949000014036,7.0710678118654755,0.09435296803712845,0.017040159048823018,7.521067811865476,1,6
TrustAwareCVaR,dynamic,1008,1028150,0.05,0.039137303829193115,1.0,none,0.0,True,,0,1,1,1,7.22573800001669,7.656854249492381,0.08348861336708069,0.010528507642447948,8.056854249492382,1,5
TrustAwareCVaR,dynamic,1008,1028080,0.05,0.04436722829937935,0.2,none,0.0,True,,0,1,1,1,11.054379000000836,7.0710678118654755,0.09435296803712845,0.017040159048823018,7.521067811865476,1,6
TrustAwareCVaR,dynamic,1008,1028100,0.05,0.04219839498400688,0.4,none,0.0,True,,0,1,1,1,10.825641999986146,6.656854249492381,0.09435296803712845,0.017040159048823018,7.156854249492381,1,7
TrustAwareCVaR,dynamic,1008,1028120,0.05,0.039768347740173335,0.6,none,0.0,True,,0,1,1,1,10.201868999985209,7.0710678118654755,0.09435296803712845,0.017040159048823018,7.471067811865476,1,5
TrustAwareCVaR,dynamic,1008,1028140,0.05,0.0460052490234375,0.8,none,0.0,True,,0,1,1,1,9.494180999979562,7.0710678118654755,0.09435296803712845,0.017040159048823018,7.5710678118654755,1,7
TrustAwareCVaR,dynamic,1008,1028160,0.05,0.04588210582733154,1.0,none,0.0,True,,0,1,1,1,7.23914499999978,7.656854249492381,0.08348861336708069,0.010528507642447948,8.056854249492382,1,5
TrustAwareCVaR,dynamic,1008,1028090,0.05,0.04292243719100952,0.2,none,0.0,True,,0,1,1,1,11.19480299999509,7.0710678118654755,0.09435296803712845,0.017040159048823018,7.521067811865476,1,6
TrustAwareCVaR,dynamic,1008,1028110,0.05,0.05104027137160301,0.4,none,0.0,True,,0,1,1,1,10.80179699999917,7.0710678118654755,0.09435296803712845,0.017040159048823018,7.521067811865476,1,6
TrustAwareCVaR,dynamic,1008,1028130,0.05,0.03757168993353844,0.6,none,0.0,True,,0,1,1,1,10.26636099999223,7.0710678118654755,0.09435296803712845,0.017040159048823018,7.521067811865476,1,6
TrustAwareCVaR,dynamic,1008,1028150,0.05,0.039137303829193115,0.8,none,0.0,True,,0,1,1,1,9.528169999981628,7.0710678118654755,0.09435296803712845,0.017040159048823018,7.471067811865476,1,5
TrustAwareCVaR,dynamic,1008,1028170,0.05,0.03172250360250473,1.0,none,0.0,True,,0,1,1,1,7.156476000005796,7.656854249492381,0.08348861336708069,0.010528507642447948,8.10685424949238,1,6
TrustAwareCVaR,dynamic,1008,1028100,0.05,0.04219839498400688,0.2,none,0.0,True,,0,1,1,1,10.893726999995579,6.656854249492381,0.09435296803712845,0.017040159048823018,7.156854249492381,1,7
TrustAwareCVaR,dynamic,1008,1028120,0.05,0.039768347740173335,0.4,none,0.0,True,,0,1,1,1,10.83638099999007,7.0710678118654755,0.09435296803712845,0.017040159048823018,7.471067811865476,1,5
TrustAwareCVaR,dynamic,1008,1028140,0.05,0.0460052490234375,0.6,none,0.0,True,,0,1,1,1,10.48628899999926,7.0710678118654755,0.09435296803712845,0.017040159048823018,7.5710678118654755,1,7
TrustAwareCVaR,dynamic,1008,1028160,0.05,0.04588210582733154,0.8,none,0.0,True,,0,1,1,1,9.454731000005268,7.0710678118654755,0.09435296803712845,0.017040159048823018,7.471067811865476,1,5
