planner,env_type,map_seed,episode_seed,target_ece,realized_ece,trust,attack_type,attack_eps,shield_enabled,density_override,success,collisions,near_misses,replans,avg_replan_latency_ms,path_length,cvar95,mean_risk,energy,safety_violations,shield_prevented
CVaRPlanner,sensor_corruption,1032,1042080,0.2,0.02875441312789917,0.9504631730295647,none,0.0,True,,0,1,1,2,5.137216499988995,13.727922061357859,0.11032960005104542,0.015765333781018853,14.57792206135786,1,11
DynNavCurrent,sensor_corruption,1032,1042080,0.2,0.02875441312789917,0.9504631730295647,none,0.0,True,,0,1,1,2,4.793265000003544,13.727922061357859,0.11032960005104542,0.015765333781018853,14.57792206135786,1,11
TrustAwareCVaR,sensor_corruption,1032,1042080,0.2,0.02875441312789917,0.9504631730295647,none,0.0,True,,0,1,1,2,6.798317500013695,13.727922061357859,0.11032960005104542,0.015765333781018853,14.57792206135786,1,11
CVaRPlanner,sensor_corruption,1032,1042090,0.3,0.02698338031768799,0.9520771018653245,none,0.0,True,,0,1,1,2,5.260449999994421,13.727922061357859,0.11032960005104542,0.015765333781018853,14.57792206135786,1,11
DynNavCurrent,sensor_corruption,1032,1042090,0.3,0.02698338031768799,0.9520771018653245,none,0.0,True,,0,1,1,2,4.740491000006841,13.727922061357859,0.11032960005104542,0.015765333781018853,14.57792206135786,1,11
TrustAwareCVaR,sensor_corruption,1032,1042090,0.3,0.02698338031768799,0.9520771018653245,none,0.0,True,,0,1,1,2,6.642105500006323,13.727922061357859,0.11032960005104542,0.015765333781018853,14.57792206135786,1,11
CVaRPlanner,sensor_corruption,1032,1042071,0.01,0.024284026622772216,0.9545553987158111,none,0.0,True,,0,1,1,2,5.641419499980316,15.727922061357859,0.07610701769590378,0.011000241877304183,16.72792206135786,1,14
DynNavCurrent,sensor_corruption,1032,1042071,0.01,0.024284026622772216,0.9545553987158111,none,0.0,True,,0,1,1,2,5.2234019999986,15.727922061357859,0.07610701769590378,0.011000241877304183,16.72792206135786,1,14
TrustAwareCVaR,sensor_corruption,1032,1042071,0.01,0.024284026622772216,0.9545553987158111,none,0.0,True,,0,1,1,2,7.378291999984299,15.727922061357859,0.07610701769590378,0.011000241877304183,16.72792206135786,1,14
CVaRPlanner,sensor_corruption,1032,1042075,0.05,0.0317305326461792,0.947772438924801,none,0.0,True,,0,1,1,2,5.734311500006584,15.313708498984763,0.07610701769590378,0.011000241877304183,16.313708498984763,1,14
DynNavCurrent,sensor_corruption,1032,1042075,0.05,0.0317305326461792,0.947772438924801,none,0.0,True,,0,1,1,2,5.26813599999798,15.313708498984763,0.07610701769590378,0.011000241877304183,16.313708498984763,1,14
TrustAwareCVaR,sensor_corruption,1032,1042075,0.05,0.0317305326461792,0.947772438924801,none,0.0,True,,0,1,1,2,7.37825000000214,13.727922061357859,0.06642969325184822,0.008738733170663609,14.67792206135786,1,13
CVaRPlanner,sensor_corruption,1032,1042080,0.1,0.0284576416015625,0.9507329592583236,none,0.0,True,,0,1,1,2,5.438213499999733,13.727922061357859,0.11032960005104542,0.015765333781018853,14.57792206135786,1,11
DynNavCurrent,sensor_corruption,1032,1042080,0.1,0.0284576416015625,0.9507329592583236,none,0.0,True,,0,1,1,2,5.074030000002949,13.727922061357859,0.11032960005104542,0.015765333781018853,14.57792206135786,1,11
TrustAwareCVaR,sensor_corruption,1032,1042080,0.1,0.0284576416015625,0.9507329592583236,none,0.0,True,,0,1,1,2,7.000258499999745,13.727922061357859,0.11032960005104542,0.015765333781018853,14.57792206135786,1,11
CVaRPlanner,sensor_corruption,1032,1042090,0.2,0.027158617973327637,0.9519169846031719,none,0.0,True,,0,1,1,2,5.604546499995422,13.727922061357859,0.11032960005104542,0.015765333781018853,14.57792206135786,1,11
DynNavCurrent,sensor_corruption,1032,1042090,0.2,0.027158617973327637,0.9519169846031719,none,0.0,True,,0,1,1,2,4.633604499986177,13.727922061357859,0.11032960005104542,0.015765333781018853,14.57792206135786,1,11
TrustAwareCVaR,sensor_corruption,1032,1042090,0.2,0.027158617973327637,0.9519169846031719,none,0.0,True,,0,1,1,2,6.758059000006256,13.727922061357859,0.11032960005104542,0.015765333781018853,14.57792206135786,1,11
CVaRPlanner,sensor_corruption,1032,1042100,0.3,0.006733238697052002,0.9712243110298462,none,0.0,True,,0,1,1,2,5.3170084999862866,13.727922061357859,0.11032960005104542,0.015765333781018853,14.52792206135786,1,10
DynNavCurrent,sensor_corruption,1032,1042100,0.3,0.006733238697052002,0.9712243110298462,none,0.0,True,,0,1,1,2,4.308649999998693,13.727922061357859,0.11032960005104542,0.015765333781018853,14.52792206135786,1,10
TrustAwareCVaR,sensor_corruption,1032,1042100,0.3,0.006733238697052002,0.9712243110298462,none,0.0,True,,0,1,1,2,6.288173499996219,13.727922061357859,0.11032960005104542,0.015765333781018853,14.52792206135786,1,10
CVaRPlanner,sensor_corruption,1032,1042081,0.01,0.03442512378096581,0.9453591539709203,none,0.0,True,,0,1,1,2,5.31224700002042,15.313708498984763,0.07610701769590378,0.011000241877304183,16.313708498984763,1,14
DynNavCurrent,sensor_corruption,1032,1042081,0.01,0.03442512378096581,0.9453591539709203,none,0.0,True,,0,1,1,2,5.094324500007019,15.313708498984763,0.07610701769590378,0.011000241877304183,16.313708498984763,1,14
TrustAwareCVaR,sensor_corruption,1032,1042081,0.01,0.03442512378096581,0.9453591539709203,none,0.0,True,,0,1,1,2,7.177648500004352,15.313708498984763,0.07610701769590378,0.011000241877304183,16.313708498984763,1,14
CVaRPlanner,sensor_corruption,1032,1042085,0.05,0.025480750650167465,0.9534539232692358,none,0.0,True,,0,1,1,2,5.846231500001409,15.313708498984763,0.07610701769590378,0.011000241877304183,16.313708498984763,1,14
DynNavCurrent,sensor_corruption,1032,1042085,0.05,0.025480750650167465,0.9534539232692358,none,0.0,True,,0,1,1,2,5.40078299999891,15.313708498984763,0.07610701769590378,0.011000241877304183,16.313708498984763,1,14
TrustAwareCVaR,sensor_corruption,1032,1042085,0.05,0.025480750650167465,0.9534539232692358,none,0.0,True,,0,1,1,2,7.05783099999735,13.727922061357859,0.06642969325184822,0.008738733170663609,14.627922061357859,1,12
CVaRPlanner,sensor_corruption,1032,1042090,0.1,0.027425110340118408,0.9516736657458817,none,0.0,True,,0,1,1,2,5.626043000006575,13.727922061357859,0.06642969325184822,0.008738733170663609,14.627922061357859,1,12
DynNavCurrent,sensor_corruption,1032,1042090,0.1,0.027425110340118408,0.9516736657458817,none,0.0,True,,0,1,1,2,5.068162000000598,13.727922061357859,0.06642969325184822,0.008738733170663609,14.627922061357859,1,12
TrustAwareCVaR,sensor_corruption,1032,1042090,0.1,0.027425110340118408,0.9516736657458817,none,0.0,True,,0,1,1,2,7.114651000009076,13.727922061357859,0.11032960005104542,0.015765333781018853,14.57792206135786,1,11
CVaRPlanner,sensor_corruption,1032,1042100,0.2,0.0067209601402282715,0.9712363210457311,none,0.0,True,,0,1,1,2,5.327169500006335,13.727922061357859,0.11032960005104542,0.015765333781018853,14.52792206135786,1,10
DynNavCurrent,sensor_corruption,1032,1042100,0.2,0.0067209601402282715,0.9712363210457311,none,0.0,True,,0,1,1,2,4.63077999999939,13.727922061357859,0.11032960005104542,0.015765333781018853,14.52792206135786,1,10
TrustAwareCVaR,sensor_corruption,1032,1042100,0.2,0.0067209601402282715,0.9712363210457311,none,0.0,True,,0,1,1,2,6.477075500001206,13.727922061357859,0.11032960005104542,0.015765333781018853,14.52792206135786,1,10
CVaRPlanner,sensor_corruption,1032,1042110,0.3,0.009328961372375488,0.9686971525522072,none,0.0,True,,0,1,1,2,5.066759499996465,13.727922061357859,0.11032960005104542,0.015765333781018853,14.627922061357859,1,12
DynNavCurrent,sensor_corruption,1032,1042110,0.3,0.009328961372375488,0.9686971525522072,none,0.0,True,,0,1,1,2,4.464976999997816,13.727922061357859,0.11032960005104542,0.015765333781018853,14.627922061357859,1,12
TrustAwareCVaR,sensor_corruption,1032,1042110,0.3,0.009328961372375488,0.9686971525522072,none,0.0,True,,0,1,1,2,6.13914750000788,13.727922061357859,0.11032960005104542,0.015765333781018853,14.627922061357859,1,12
CVaRPlanner,sensor_corruption,1032,1042091,0.01,0.005021831393241882,0.9729025285808313,none,0.0,True,,0,1,1,2,5.688689500004784,15.313708498984763,0.07610701769590378,0.011000241877304183,16.313708498984763,1,14
DynNavCurrent,sensor_corruption,1032,1042091,0.01,0.005021831393241882,0.9729025285808313,none,0.0,True,,0,1,1,2,5.202425999996763,15.313708498984763,0.07610701769590378,0.011000241877304183,16.313708498984763,1,14
TrustAwareCVaR,sensor_corruption,1032,1042091,0.01,0.005021831393241882,0.9729025285808313,none,0.0,True,,0,1,1,2,7.067648999992571,15.313708498984763,0.07610701769590378,0.011000241877304183,16.313708498984763,1,14
CVaRPlanner,sensor_corruption,1032,1042095,0.05,0.03154251202940941,0.9479416414823159,none,0.0,True,,0,1,1,2,5.752194499990537,15.313708498984763,0.07610701769590378,0.011000241877304183,16.313708498984763,1,14
DynNavCurrent,sensor_corruption,1032,1042095,0.05,0.03154251202940941,0.9479416414823159,none,0.0,True,,0,1,1,2,5.310450999999716,15.313708498984763,0.07610701769590378,0.011000241877304183,16.313708498984763,1,14
TrustAwareCVaR,sensor_corruption,1032,1042095,0.05,0.03154251202940941,0.9479416414823159,none,0.0,True,,0,1,1,2,7.394182500007673,13.727922061357859,0.06642969325184822,0.008738733170663609,14.627922061357859,1,12
CVaRPlanner,sensor_corruption,1032,1042100,0.1,0.0067092180252075195,0.9712478051119688,none,0.0,True,,0,1,1,2,7.447460499975023,13.727922061357859,0.06642969325184822,0.008738733170663609,14.627922061357859,1,12
DynNavCurrent,sensor_corruption,1032,1042100,0.1,0.0067092180252075195,0.9712478051119688,none,0.0,True,,0,1,1,2,5.000546999994526,13.727922061357859,0.06642969325184822,0.008738733170663609,14.627922061357859,1,12
TrustAwareCVaR,sensor_corruption,1032,1042100,0.1,0.0067092180252075195,0.9712478051119688,none,0.0,True,,0,1,1,2,6.743839999998613,13.727922061357859,0.11032960005104542,0.015765333781018853,14.52792206135786,1,10
CVaRPlanner,sensor_corruption,1032,1042110,0.2,0.00946056842803955,0.9685696011599207,none,0.0,True,,0,1,1,2,5.250092000011364,13.727922061357859,0.11032960005104542,0.015765333781018853,14.627922061357859,1,12
DynNavCurrent,sensor_corruption,1032,1042110,0.2,0.00946056842803955,0.9685696011599207,none,0.0,True,,0,1,1,2,4.59925400001282,13.727922061357859,0.11032960005104542,0.015765333781018853,14.627922061357859,1,12
TrustAwareCVaR,sensor_corruption,1032,1042110,0.2,0.00946056842803955,0.9685696011599207,none,0.0,True,,0,1,1,2,6.276638499997489,13.727922061357859,0.11032960005104542,0.015765333781018853,14.627922061357859,1,12
CVaRPlanner,sensor_corruption,1032,1042120,0.3,0.009198129177093506,0.9688240065845366,none,0.0,True,,0,1,1,2,5.078423500009421,13.727922061357859,0.11032960005104542,0.015765333781018853,14.57792206135786,1,11
DynNavCurrent,sensor_corruption,1032,1042120,0.3,0.009198129177093506,0.9688240065845366,none,0.0,True,,0,1,1,2,4.257612500012442,13.727922061357859,0.11032960005104542,0.015765333781018853,14.57792206135786,1,11
TrustAwareCVaR,sensor_corruption,1032,1042120,0.3,0.009198129177093506,0.9688240065845366,none,0.0,True,,0,1,1,2,6.145852499997773,13.727922061357859,0.11032960005104542,0.015765333781018853,14.57792206135786,1,11
CVaRPlanner,sensor_corruption,1032,1042101,0.01,0.017120132595300677,0.9612417646604781,none,0.0,True,,0,1,1,2,5.66797000000463,15.313708498984763,0.07610701769590378,0.011000241877304183,16.313708498984763,1,14
DynNavCurrent,sensor_corruption,1032,1042101,0.01,0.017120132595300677,0.9612417646604781,none,0.0,True,,0,1,1,2,5.233698000012055,15.313708498984763,0.07610701769590378,0.011000241877304183,16.313708498984763,1,14
TrustAwareCVaR,sensor_corruption,1032,1042101,0.01,0.017120132595300677,0.9612417646604781,none,0.0,True,,0,1,1,2,7.032046000006176,15.313708498984763,0.07610701769590378,0.011000241877304183,16.313708498984763,1,14
CVaRPlanner,sensor_corruption,1032,1042105,0.05,0.03171205520629883,0.9477890623503085,none,0.0,True,,0,1,1,2,5.5406124999990425,15.313708498984763,0.07610701769590378,0.011000241877304183,16.313708498984763,1,14
DynNavCurrent,sensor_corruption,1032,1042105,0.05,0.03171205520629883,0.9477890623503085,none,0.0,True,,0,1,1,2,5.09896800001286,15.313708498984763,0.07610701769590378,0.011000241877304183,16.313708498984763,1,14
TrustAwareCVaR,sensor_corruption,1032,1042105,0.05,0.03171205520629883,0.9477890623503085,none,0.0,True,,0,1,1,2,7.385287999994716,13.727922061357859,0.06642969325184822,0.008738733170663609,14.67792206135786,1,13
CVaRPlanner,sensor_corruption,1032,1042110,0.1,0.009548306465148926,0.9684845992208162,none,0.0,True,,0,1,1,2,5.361642999986316,13.727922061357859,0.11032960005104542,0.015765333781018853,14.627922061357859,1,12
DynNavCurrent,sensor_corruption,1032,1042110,0.1,0.009548306465148926,0.9684845992208162,none,0.0,True,,0,1,1,2,4.882746500001645,13.727922061357859,0.11032960005104542,0.015765333781018853,14.627922061357859,1,12
TrustAwareCVaR,sensor_corruption,1032,1042110,0.1,0.009548306465148926,0.9684845992208162,none,0.0,True,,0,1,1,2,6.471269000002167,13.727922061357859,0.11032960005104542,0.015765333781018853,14.627922061357859,1,12
CVaRPlanner,sensor_corruption,1032,1042120,0.2,0.009133219718933105,0.9688869591760141,none,0.0,True,,0,1,1,2,5.208372999987887,13.727922061357859,0.11032960005104542,0.015765333781018853,14.57792206135786,1,11
DynNavCurrent,sensor_corruption,1032,1042120,0.2,0.009133219718933105,0.9688869591760141,none,0.0,True,,0,1,1,2,4.683118499997363,13.727922061357859,0.11032960005104542,0.015765333781018853,14.57792206135786,1,11
TrustAwareCVaR,sensor_corruption,1032,1042120,0.2,0.009133219718933105,0.9688869591760141,none,0.0,True,,0,1,1,2,6.676266499994199,13.727922061357859,0.11032960005104542,0.015765333781018853,14.57792206135786,1,11
CVaRPlanner,sensor_corruption,1032,1042130,0.3,0.009297370910644531,0.9687277755265007,none,0.0,True,,0,1,1,2,4.885306000019796,13.727922061357859,0.11032960005104542,0.015765333781018853,14.627922061357859,1,12
DynNavCurrent,sensor_corruption,1032,1042130,0.3,0.009297370910644531,0.9687277755265007,none,0.0,True,,0,1,1,2,4.653482500017958,13.727922061357859,0.11032960005104542,0.015765333781018853,14.627922061357859,1,12
TrustAwareCVaR,sensor_corruption,1032,1042130,0.3,0.009297370910644531,0.9687277755265007,none,0.0,True,,0,1,1,2,6.286591499986116,13.727922061357859,0.11032960005104542,0.015765333781018853,14.627922061357859,1,12
CVaRPlanner,sensor_corruption,1032,1042111,0.01,0.026073271036148073,0.9529101938156408,none,0.0,True,,0,1,1,2,5.752466499998832,16.72792206135786,0.07610701769590378,0.011000241877304183,17.82792206135786,1,16
DynNavCurrent,sensor_corruption,1032,1042111,0.01,0.026073271036148073,0.9529101938156408,none,0.0,True,,0,1,1,2,5.2893669999889426,16.72792206135786,0.07610701769590378,0.011000241877304183,17.82792206135786,1,16
TrustAwareCVaR,sensor_corruption,1032,1042111,0.01,0.026073271036148073,0.9529101938156408,none,0.0,True,,0,1,1,2,7.311731000001487,16.72792206135786,0.07610701769590378,0.011000241877304183,17.82792206135786,1,16
CVaRPlanner,sensor_corruption,1032,1042115,0.05,0.021727711260318756,0.9569230151040424,none,0.0,True,,0,1,1,2,5.7916929999919375,15.313708498984763,0.07610701769590378,0.011000241877304183,16.313708498984763,1,14
DynNavCurrent,sensor_corruption,1032,1042115,0.05,0.021727711260318756,0.9569230151040424,none,0.0,True,,0,1,1,2,5.018431999999962,15.313708498984763,0.07610701769590378,0.011000241877304183,16.313708498984763,1,14
TrustAwareCVaR,sensor_corruption,1032,1042115,0.05,0.021727711260318756,0.9569230151040424,none,0.0,True,,0,1,1,2,7.126728499983415,13.727922061357859,0.06642969325184822,0.008738733170663609,14.627922061357859,1,12
CVaRPlanner,sensor_corruption,1032,1042120,0.1,0.008993148803710938,0.9690228654705706,none,0.0,True,,0,1,1,2,5.59033149998811,13.727922061357859,0.06642969325184822,0.008738733170663609,14.627922061357859,1,12
DynNavCurrent,sensor_corruption,1032,1042120,0.1,0.008993148803710938,0.9690228654705706,none,0.0,True,,0,1,1,2,5.616194999987556,13.727922061357859,0.06642969325184822,0.008738733170663609,14.627922061357859,1,12
TrustAwareCVaR,sensor_corruption,1032,1042120,0.1,0.008993148803710938,0.9690228654705706,none,0.0,True,,0,1,1,2,6.3238324999872475,13.727922061357859,0.11032960005104542,0.015765333781018853,14.57792206135786,1,11
CVaRPlanner,sensor_corruption,1032,1042130,0.2,0.009381294250488281,0.9686464208394656,none,0.0,True,,0,1,1,2,5.000023500002726,13.727922061357859,0.11032960005104542,0.015765333781018853,14.627922061357859,1,12
DynNavCurrent,sensor_corruption,1032,1042130,0.2,0.009381294250488281,0.9686464208394656,none,0.0,True,,0,1,1,2,6.6681105000014895,13.727922061357859,0.11032960005104542,0.015765333781018853,14.627922061357859,1,12
TrustAwareCVaR,sensor_corruption,1032,1042130,0.2,0.009381294250488281,0.9686464208394656,none,0.0,True,,0,1,1,2,10.721284000013043,13.727922061357859,0.11032960005104542,0.015765333781018853,14.627922061357859,1,12
CVaRPlanner,sensor_corruption,1032,1042140,0.3,0.009164035320281982,0.9688570728505477,none,0.0,True,,0,1,1,2,8.410011000009376,13.727922061357859,0.11032960005104542,0.015765333781018853,14.627922061357859,1,12
DynNavCurrent,sensor_corruption,1032,1042140,0.3,0.009164035320281982,0.9688570728505477,none,0.0,True,,0,1,1,2,5.268804500005331,13.727922061357859,0.11032960005104542,0.015765333781018853,14.627922061357859,1,12
TrustAwareCVaR,sensor_corruption,1032,1042140,0.3,0.009164035320281982,0.9688570728505477,none,0.0,True,,0,1,1,2,7.824336000012977,13.727922061357859,0.11032960005104542,0.015765333781018853,14.627922061357859,1,12
CVaRPlanner,sensor_corruption,1033,1043001,0.01,0.030872204005718232,0.948138538071474,none,0.0,True,,0,1,1,3,7.45913733333244,27.45584412271572,0.34245167175928753,0.26380637950367397,28.25584412271572,1,7
DynNavCurrent,sensor_corruption,1033,1043001,0.01,0.030872204005718232,0.948138538071474,none,0.0,True,,0,1,1,3,6.951442666680426,27.45584412271572,0.34245167175928753,0.26380637950367397,28.25584412271572,1,7
TrustAwareCVaR,sensor_corruption,1033,1043001,0.01,0.030872204005718232,0.948138538071474,none,0.0,True,,0,1,1,3,7.957744999998795,27.45584412271572,0.34245167175928753,0.26380637950367397,28.25584412271572,1,7
CVaRPlanner,sensor_corruption,1033,1043005,0.05,0.02258021265268326,0.9557240065667185,none,0.0,True,,0,1,1,3,7.157402333329325,27.45584412271572,0.34245167175928753,0.26380637950367397,28.35584412271572,1,9
DynNavCurrent,sensor_corruption,1033,1043005,0.05,0.02258021265268326,0.9557240065667185,none,0.0,True,,0,1,1,3,6.665917000001779,27.45584412271572,0.34245167175928753,0.26380637950367397,28.35584412271572,1,9
TrustAwareCVaR,sensor_corruption,1033,1043005,0.05,0.02258021265268326,0.9557240065667185,none,0.0,True,,0,1,1,3,8.39573333333495,27.45584412271572,0.34245167175928753,0.26380637950367397,28.35584412271572,1,9
CVaRPlanner,sensor_corruption,1033,1043010,0.1,0.010687530040740967,0.9669759689254789,none,0.0,True,,0,1,1,3,7.288020666663897,27.45584412271572,0.34245167175928753,0.26380637950367397,28.40584412271572,1,10
DynNavCurrent,sensor_corruption,1033,1043010,0.1,0.010687530040740967,0.9669759689254789,none,0.0,True,,0,1,1,3,7.128553000001148,27.45584412271572,0.34245167175928753,0.26380637950367397,28.40584412271572,1,10
TrustAwareCVaR,sensor_corruption,1033,1043010,0.1,0.010687530040740967,0.9669759689254789,none,0.0,True,,0,1,1,3,8.313592666667091,27.45584412271572,0.34245167175928753,0.26380637950367397,28.40584412271572,1,10
CVaRPlanner,sensor_corruption,1033,1043020,0.2,0.012532711029052734,0.9652008246675949,none,0.0,True,,0,1,1,3,7.147735333338308,26.041630560342625,0.34245167175928753,0.26380637950367397,26.841630560342626,1,7
DynNavCurrent,sensor_corruption,1033,1043020,0.2,0.012532711029052734,0.9652008246675949,none,0.0,True,,0,1,1,3,7.005602999991349,26.041630560342625,0.34245167175928753,0.26380637950367397,26.841630560342626,1,7
TrustAwareCVaR,sensor_corruption,1033,1043020,0.2,0.012532711029052734,0.9652008246675949,none,0.0,True,,1,0,0,3,8.266934666674311,33.1126983722081,0.33458687365055084,0.265834279358387,33.7126983722081,0,3
CVaRPlanner,sensor_corruption,1033,1043030,0.3,0.01495516300201416,0.9628868445705336,none,0.0,True,,1,0,0,3,6.997693666657294,33.1126983722081,0.33458687365055084,0.265834279358387,33.812698372208104,0,5
DynNavCurrent,sensor_corruption,1033,1043030,0.3,0.01495516300201416,0.9628868445705336,none,0.0,True,,1,0,0,3,6.833165666658185,33.1126983722081,0.33458687365055084,0.265834279358387,33.812698372208104,0,5
TrustAwareCVaR,sensor_corruption,1033,1043030,0.3,0.01495516300201416,0.9628868445705336,none,0.0,True,,1,0,0,3,7.831184666675503,33.1126983722081,0.33458687365055084,0.265834279358387,33.812698372208104,0,5
CVaRPlanner,sensor_corruption,1033,1043011,0.01,0.0293591046333313,0.9495071244672417,none,0.0,True,,0,1,1,3,7.0564636666669385,26.041630560342625,0.34245167175928753,0.26380637950367397,26.891630560342623,1,8
DynNavCurrent,sensor_corruption,1033,1043011,0.01,0.0293591046333313,0.9495071244672417,none,0.0,True,,0,1,1,3,6.8129486666634875,26.041630560342625,0.34245167175928753,0.26380637950367397,26.891630560342623,1,8
TrustAwareCVaR,sensor_corruption,1033,1043011,0.01,0.0293591046333313,0.9495071244672417,none,0.0,True,,0,1,1,3,8.072080000005144,26.041630560342625,0.34245167175928753,0.26380637950367397,26.891630560342623,1,8
CVaRPlanner,sensor_corruption,1033,1043015,0.05,0.027015864849090576,0.9516402222082441,none,0.0,True,,0,1,1,3,7.242062999997263,27.45584412271572,0.34245167175928753,0.26380637950367397,28.40584412271572,1,10
DynNavCurrent,sensor_corruption,1033,1043015,0.05,0.027015864849090576,0.9516402222082441,none,0.0,True,,0,1,1,3,7.728677999997065,27.45584412271572,0.34245167175928753,0.26380637950367397,28.40584412271572,1,10
TrustAwareCVaR,sensor_corruption,1033,1043015,0.05,0.027015864849090576,0.9516402222082441,none,0.0,True,,0,1,1,3,8.472316333334598,27.45584412271572,0.34245167175928753,0.26380637950367397,28.40584412271572,1,10
CVaRPlanner,sensor_corruption,1033,1043020,0.1,0.012475550174713135,0.9652556575895503,none,0.0,True,,0,1,1,3,7.26975833333654,26.041630560342625,0.34245167175928753,0.26380637950367397,26.841630560342626,1,7
DynNavCurrent,sensor_corruption,1033,1043020,0.1,0.012475550174713135,0.9652556575895503,none,0.0,True,,0,1,1,3,7.232114666673321,26.041630560342625,0.34245167175928753,0.26380637950367397,26.841630560342626,1,7
TrustAwareCVaR,sensor_corruption,1033,1043020,0.1,0.012475550174713135,0.9652556575895503,none,0.0,True,,0,1,1,3,8.361600333330443,26.041630560342625,0.34245167175928753,0.26380637950367397,26.841630560342626,1,7
CVaRPlanner,sensor_corruption,1033,1043030,0.2,0.014801442623138428,0.9630331253856206,none,0.0,True,,0,1,1,3,6.91433466666543,26.041630560342625,0.34245167175928753,0.26380637950367397,26.841630560342626,1,7
DynNavCurrent,sensor_corruption,1033,1043030,0.2,0.014801442623138428,0.9630331253856206,none,0.0,True,,0,1,1,3,7.1530249999985545,26.041630560342625,0.34245167175928753,0.26380637950367397,26.841630560342626,1,7
TrustAwareCVaR,sensor_corruption,1033,1043030,0.2,0.014801442623138428,0.9630331253856206,none,0.0,True,,1,0,0,3,8.21835166667976,33.1126983722081,0.33458687365055084,0.265834279358387,33.812698372208104,0,5
CVaRPlanner,sensor_corruption,1033,1043040,0.3,0.022562026977539062,0.9557408686212256,none,0.0,True,,1,0,0,3,7.193334333341757,33.1126983722081,0.33458687365055084,0.265834279358387,33.762698372208106,0,4
DynNavCurrent,sensor_corruption,1033,1043040,0.3,0.022562026977539062,0.9557408686212256,none,0.0,True,,1,0,0,3,7.01997766666788,33.1126983722081,0.33458687365055084,0.265834279358387,33.762698372208106,0,4
TrustAwareCVaR,sensor_corruption,1033,1043040,0.3,0.022562026977539062,0.9557408686212256,none,0.0,True,,1,0,0,3,8.078275666671667,33.1126983722081,0.33458687365055084,0.265834279358387,33.762698372208106,0,4
CVaRPlanner,sensor_corruption,1033,1043021,0.01,0.02332400530576706,0.9550350023300784,none,0.0,True,,0,1,1,3,7.009818666669314,26.041630560342625,0.34245167175928753,0.26380637950367397,26.891630560342623,1,8
DynNavCurrent,sensor_corruption,1033,1043021,0.01,0.02332400530576706,0.9550350023300784,none,0.0,True,,0,1,1,3,7.087794333339541,26.041630560342625,0.34245167175928753,0.26380637950367397,26.891630560342623,1,8
TrustAwareCVaR,sensor_corruption,1033,1043021,0.01,0.02332400530576706,0.9550350023300784,none,0.0,True,,0,1,1,3,8.39018633333429,26.041630560342625,0.34245167175928753,0.26380637950367397,26.891630560342623,1,8
CVaRPlanner,sensor_corruption,1033,1043025,0.05,0.030278616547584535,0.9486746053874782,none,0.0,True,,0,1,1,3,7.123813333331934,26.041630560342625,0.34245167175928753,0.26380637950367397,26.791630560342625,1,6
DynNavCurrent,sensor_corruption,1033,1043025,0.05,0.030278616547584535,0.9486746053874782,none,0.0,True,,0,1,1,3,6.967112333342129,26.041630560342625,0.34245167175928753,0.26380637950367397,26.791630560342625,1,6
TrustAwareCVaR,sensor_corruption,1033,1043025,0.05,0.030278616547584535,0.9486746053874782,none,0.0,True,,0,1,1,3,8.357881666663994,26.041630560342625,0.34245167175928753,0.26380637950367397,26.791630560342625,1,6
CVaRPlanner,sensor_corruption,1033,1043030,0.1,0.014560401439666748,0.9632626567168772,none,0.0,True,,0,1,1,3,7.176577666674196,26.041630560342625,0.34245167175928753,0.26380637950367397,26.841630560342626,1,7
DynNavCurrent,sensor_corruption,1033,1043030,0.1,0.014560401439666748,0.9632626567168772,none,0.0,True,,0,1,1,3,7.1398249999864065,26.041630560342625,0.34245167175928753,0.26380637950367397,26.841630560342626,1,7
TrustAwareCVaR,sensor_corruption,1033,1043030,0.1,0.014560401439666748,0.9632626567168772,none,0.0,True,,0,1,1,3,8.380654999996295,26.041630560342625,0.34245167175928753,0.26380637950367397,26.841630560342626,1,7
CVaRPlanner,sensor_corruption,1033,1043040,0.2,0.02251678705215454,0.9557828397424817,none,0.0,True,,0,1,1,3,7.916875333336293,27.45584412271572,0.34245167175928753,0.26380637950367397,28.35584412271572,1,9
DynNavCurrent,sensor_corruption,1033,1043040,0.2,0.02251678705215454,0.9557828397424817,none,0.0,True,,0,1,1,3,7.0798226666681785,27.45584412271572,0.34245167175928753,0.26380637950367397,28.35584412271572,1,9
TrustAwareCVaR,sensor_corruption,1033,1043040,0.2,0.02251678705215454,0.9557828397424817,none,0.0,True,,0,1,1,3,8.456399333321466,27.45584412271572,0.34245167175928753,0.26380637950367397,28.35584412271572,1,9
CVaRPlanner,sensor_corruption,1033,1043050,0.3,0.029877185821533203,0.9490377369231666,none,0.0,True,,1,0,0,3,7.022832999988775,33.1126983722081,0.33458687365055084,0.265834279358387,33.812698372208104,0,5
DynNavCurrent,sensor_corruption,1033,1043050,0.3,0.029877185821533203,0.9490377369231666,none,0.0,True,,1,0,0,3,6.998466666667961,33.1126983722081,0.33458687365055084,0.265834279358387,33.812698372208104,0,5
TrustAwareCVaR,sensor_corruption,1033,1043050,0.3,0.029877185821533203,0.9490377369231666,none,0.0,True,,1,0,0,3,8.172046666658161,33.1126983722081,0.33458687365055084,0.265834279358387,33.812698372208104,0,5
