planner,env_type,map_seed,episode_seed,target_ece,realized_ece,trust,attack_type,attack_eps,shield_enabled,density_override,success,collisions,near_misses,replans,avg_replan_latency_ms,path_length,cvar95,mean_risk,energy,safety_violations,shield_prevented
DynNavCurrent,adversarial,1025,1065073,0.05,0.006129678636789322,0.9734429619180371,spoofing,0.3,True,,0,1,1,2,5.6883944999981395,11.485281374238571,0.25,0.02929415485705249,12.085281374238573,1,6
TrustAwareCVaR,adversarial,1025,1065073,0.05,0.006129678636789322,0.9734429619180371,spoofing,0.3,True,,0,1,1,2,7.696912000000111,11.485281374238571,0.25,0.043977609443429266,12.085281374238573,1,6
CVaRPlanner,adversarial,1025,1065094,0.05,0.003880918025970459,0.7814318351844993,fgsm,0.3,True,,1,0,0,4,4.396244249974757,35.86348497546931,0.3991514891386032,0.06366961002349854,36.663484975469316,0,4
DynNavCurrent,adversarial,1025,1065094,0.05,0.003880918025970459,0.7814318351844993,fgsm,0.3,True,,1,0,0,4,4.33863399999268,35.86348497546931,0.3991514891386032,0.06366961002349854,36.663484975469316,0,4
TrustAwareCVaR,adversarial,1025,1065094,0.05,0.003880918025970459,0.7814318351844993,fgsm,0.3,True,,1,0,0,4,6.521083749987611,35.86348497546931,0.3991514891386032,0.06366961002349854,36.663484975469316,0,4
CVaRPlanner,adversarial,1025,1065075,0.05,0.00022798776626586914,0.7811571652752446,pgd,0.3,True,,0,1,1,2,9.73008449997792,11.485281374238571,0.550000011920929,0.3084820399158879,12.185281374238572,1,8
DynNavCurrent,adversarial,1025,1065075,0.05,0.00022798776626586914,0.7811571652752446,pgd,0.3,True,,0,1,1,2,10.456135500021446,11.485281374238571,0.550000011920929,0.3084820399158879,12.185281374238572,1,8
TrustAwareCVaR,adversarial,1025,1065075,0.05,0.00022798776626586914,0.7811571652752446,pgd,0.3,True,,1,0,0,3,8.40150699999261,33.1126983722081,0.5836238463719686,0.31658755242824554,33.8626983722081,0,6
CVaRPlanner,adversarial,1025,1065083,0.05,0.004945874214172363,0.9746051172617682,spoofing,0.3,True,,0,1,1,2,6.934653999991269,11.485281374238571,0.2731790095567703,0.028861306299222633,12.085281374238573,1,6
DynNavCurrent,adversarial,1025,1065083,0.05,0.004945874214172363,0.9746051172617682,spoofing,0.3,True,,0,1,1,2,6.797936500021251,11.485281374238571,0.2731790095567703,0.028861306299222633,12.085281374238573,1,6
TrustAwareCVaR,adversarial,1025,1065083,0.05,0.004945874214172363,0.9746051172617682,spoofing,0.3,True,,0,1,1,2,8.468145000023242,11.485281374238571,0.2731790095567703,0.04352197938255573,12.085281374238573,1,6
CVaRPlanner,adversarial,1025,1065104,0.05,0.010013461112976074,0.7759200021662342,fgsm,0.3,True,,1,0,0,4,4.8526352499891345,36.8700576850888,0.4400909021496773,0.06366961002349854,37.820057685088805,0,7
DynNavCurrent,adversarial,1025,1065104,0.05,0.010013461112976074,0.7759200021662342,fgsm,0.3,True,,1,0,0,4,4.892114499995159,36.8700576850888,0.4400909021496773,0.06366961002349854,37.820057685088805,0,7
TrustAwareCVaR,adversarial,1025,1065104,0.05,0.010013461112976074,0.7759200021662342,fgsm,0.3,True,,1,0,0,4,6.648205749996805,36.2842712474619,0.4400909021496773,0.07958701252937317,37.234271247461905,0,7
CVaRPlanner,adversarial,1025,1065085,0.05,0.003523886203765869,0.7780612661979152,pgd,0.3,True,,0,1,1,2,9.244210499986139,10.899494936611667,0.5572216361761093,0.2976624336507585,11.499494936611669,1,6
DynNavCurrent,adversarial,1025,1065085,0.05,0.003523886203765869,0.7780612661979152,pgd,0.3,True,,0,1,1,2,8.876706999984663,10.899494936611667,0.5572216361761093,0.2976624336507585,11.499494936611669,1,6
TrustAwareCVaR,adversarial,1025,1065085,0.05,0.003523886203765869,0.7780612661979152,pgd,0.3,True,,0,1,1,2,11.36628199998313,10.899494936611667,0.5572216361761093,0.2976624336507585,11.499494936611669,1,6
CVaRPlanner,adversarial,1025,1065093,0.05,0.000729978084564209,0.9787813525939844,spoofing,0.3,True,,0,1,1,2,6.4953680000030545,12.485281374238571,0.25,0.028861306299222633,13.185281374238572,1,8
DynNavCurrent,adversarial,1025,1065093,0.05,0.000729978084564209,0.9787813525939844,spoofing,0.3,True,,0,1,1,2,5.9949534999930165,12.485281374238571,0.25,0.028861306299222633,13.185281374238572,1,8
TrustAwareCVaR,adversarial,1025,1065093,0.05,0.000729978084564209,0.9787813525939844,spoofing,0.3,True,,0,1,1,2,7.9822399999613936,12.485281374238571,0.25,0.028861306299222633,13.185281374238572,1,8
CVaRPlanner,adversarial,1025,1065114,0.05,0.0068073272705078125,0.7788192465357077,fgsm,0.3,True,,1,0,0,4,5.14389975000995,36.8700576850888,0.49800389260053635,0.1447246770064036,37.67005768508881,0,4
DynNavCurrent,adversarial,1025,1065114,0.05,0.0068073272705078125,0.7788192465357077,fgsm,0.3,True,,1,0,0,4,4.985103749987729,36.8700576850888,0.49800389260053635,0.1447246770064036,37.67005768508881,0,4
TrustAwareCVaR,adversarial,1025,1065114,0.05,0.0068073272705078125,0.7788192465357077,fgsm,0.3,True,,1,0,0,4,6.446863500002564,36.2842712474619,0.5610567182302475,0.2170870155096054,37.1342712474619,0,5
CVaRPlanner,adversarial,1025,1065095,0.05,0.0005164742469787598,0.7808813907080332,pgd,0.3,True,,0,1,1,2,10.277905000009468,11.485281374238571,0.550000011920929,0.3387851479806398,12.085281374238573,1,6
DynNavCurrent,adversarial,1025,1065095,0.05,0.0005164742469787598,0.7808813907080332,pgd,0.3,True,,0,1,1,2,9.969755500009114,11.485281374238571,0.550000011920929,0.3387851479806398,12.085281374238573,1,6
TrustAwareCVaR,adversarial,1025,1065095,0.05,0.0005164742469787598,0.7808813907080332,pgd,0.3,True,,0,1,1,2,11.695538499992608,11.313708498984763,0.6004357635974884,0.39753219299018383,11.913708498984764,1,6
CVaRPlanner,adversarial,1025,1065103,0.05,0.0050148522853851315,0.9745372767197509,spoofing,0.3,True,,0,1,1,2,6.581356499992808,11.071067811865476,0.26250000298023224,0.02884588041342795,11.721067811865476,1,7
DynNavCurrent,adversarial,1025,1065103,0.05,0.0050148522853851315,0.9745372767197509,spoofing,0.3,True,,0,1,1,2,5.750348999981725,11.071067811865476,0.26250000298023224,0.02884588041342795,11.721067811865476,1,7
TrustAwareCVaR,adversarial,1025,1065103,0.05,0.0050148522853851315,0.9745372767197509,spoofing,0.3,True,,0,1,1,2,7.648384000020769,11.071067811865476,0.26250000298023224,0.04352197938255573,11.721067811865476,1,7
CVaRPlanner,adversarial,1025,1065124,0.05,0.014875054359436035,0.7710376259629468,fgsm,0.3,True,,1,0,0,4,6.04105825001966,37.45584412271571,0.33450500294566154,0.13119258199419295,38.15584412271571,0,2
DynNavCurrent,adversarial,1025,1065124,0.05,0.014875054359436035,0.7710376259629468,fgsm,0.3,True,,1,0,0,4,5.820267750024755,37.45584412271571,0.33450500294566154,0.13119258199419295,38.15584412271571,0,2
TrustAwareCVaR,adversarial,1025,1065124,0.05,0.014875054359436035,0.7710376259629468,fgsm,0.3,True,,1,0,0,4,6.5923885000103155,34.691912100215504,0.5461256578564644,0.10611601670583089,35.39191210021551,0,2
CVaRPlanner,adversarial,1025,1065105,0.05,0.001336812973022461,0.7799864975661002,pgd,0.3,True,,0,1,1,2,8.979145499978358,11.313708498984763,0.6004357635974884,0.37315719202160835,11.913708498984764,1,6
DynNavCurrent,adversarial,1025,1065105,0.05,0.001336812973022461,0.7799864975661002,pgd,0.3,True,,0,1,1,2,9.207795500032034,11.313708498984763,0.6004357635974884,0.37315719202160835,11.913708498984764,1,6
TrustAwareCVaR,adversarial,1025,1065105,0.05,0.001336812973022461,0.7799864975661002,pgd,0.3,True,,0,1,1,2,11.180215499962287,11.313708498984763,0.6004357635974884,0.37315719202160835,11.913708498984764,1,6
CVaRPlanner,adversarial,1025,1065113,0.05,0.01475604146718979,0.965111431138852,spoofing,0.3,True,,1,0,0,4,3.9109609999741224,36.8700576850888,0.0313448254019022,0.0030580066765348115,37.720057685088804,0,5
DynNavCurrent,adversarial,1025,1065113,0.05,0.01475604146718979,0.965111431138852,spoofing,0.3,True,,1,0,0,4,3.6229324999936807,36.8700576850888,0.0313448254019022,0.0030580066765348115,37.720057685088804,0,5
TrustAwareCVaR,adversarial,1025,1065113,0.05,0.01475604146718979,0.965111431138852,spoofing,0.3,True,,1,0,0,4,4.923775749986703,36.284271247461895,0.19800388254225254,0.05366960801184177,37.134271247461896,0,5
CVaRPlanner,adversarial,1025,1065134,0.05,0.002291560173034668,0.7832670914973628,fgsm,0.3,True,,1,0,0,4,6.035295749995839,36.44927141309621,0.49800389260053635,0.2447246809800466,37.19927141309621,0,3
DynNavCurrent,adversarial,1025,1065134,0.05,0.002291560173034668,0.7832670914973628,fgsm,0.3,True,,1,0,0,4,5.788893249984994,36.44927141309621,0.49800389260053635,0.2447246809800466,37.19927141309621,0,3
TrustAwareCVaR,adversarial,1025,1065134,0.05,0.002291560173034668,0.7832670914973628,fgsm,0.3,True,,1,0,0,4,7.071512249993361,35.45584412271571,0.5610567182302475,0.2170870155096054,36.30584412271571,0,5
CVaRPlanner,adversarial,1025,1065115,0.05,0.003007054328918457,0.7787154359789447,pgd,0.3,True,,1,0,0,4,6.16558575001136,35.277698537842404,0.49800389260053635,0.3536696195602417,36.07769853784241,0,4
DynNavCurrent,adversarial,1025,1065115,0.05,0.003007054328918457,0.7787154359789447,pgd,0.3,True,,1,0,0,4,6.140086749994111,35.277698537842404,0.49800389260053635,0.3536696195602417,36.07769853784241,0,4
TrustAwareCVaR,adversarial,1025,1065115,0.05,0.003007054328918457,0.7787154359789447,pgd,0.3,True,,0,1,1,2,11.703991499985023,11.313708498984763,0.6004357635974884,0.39940719306468964,11.913708498984764,1,6
CVaRPlanner,adversarial,1025,1065123,0.05,0.007568366825580597,0.9720367475107341,spoofing,0.3,True,,1,0,0,4,3.4737109999980476,35.45584412271571,0.14009089255705476,0.004664139443775639,36.40584412271571,0,7
DynNavCurrent,adversarial,1025,1065123,0.05,0.007568366825580597,0.9720367475107341,spoofing,0.3,True,,1,0,0,4,3.222276749994535,35.45584412271571,0.14009089255705476,0.004664139443775639,36.40584412271571,0,7
TrustAwareCVaR,adversarial,1025,1065123,0.05,0.007568366825580597,0.9720367475107341,spoofing,0.3,True,,1,0,0,4,4.233054749988696,34.8700576850888,0.25,0.08944934668640296,35.820057685088805,0,7
CVaRPlanner,adversarial,1025,1065144,0.05,0.005108959078788758,0.7802220578623589,fgsm,0.3,True,,0,1,1,2,8.185252499998796,11.485281374238571,0.4681211858987808,0.16054538318089076,12.085281374238573,1,6
DynNavCurrent,adversarial,1025,1065144,0.05,0.005108959078788758,0.7802220578623589,fgsm,0.3,True,,0,1,1,2,8.072852499992678,11.485281374238571,0.4681211858987808,0.16054538318089076,12.085281374238573,1,6
TrustAwareCVaR,adversarial,1025,1065144,0.05,0.005108959078788758,0.7802220578623589,fgsm,0.3,True,,0,1,1,2,11.033714500001679,11.485281374238571,0.572113424539566,0.18105722665786744,12.085281374238573,1,6
CVaRPlanner,adversarial,1025,1065125,0.05,0.0029911398887634277,0.7786047157457764,pgd,0.3,True,,0,1,1,2,9.104611000026352,11.313708498984763,0.6004357635974884,0.28700904217031264,11.913708498984764,1,6
DynNavCurrent,adversarial,1025,1065125,0.05,0.0029911398887634277,0.7786047157457764,pgd,0.3,True,,0,1,1,2,8.925832000016953,11.313708498984763,0.6004357635974884,0.28700904217031264,11.913708498984764,1,6
TrustAwareCVaR,adversarial,1025,1065125,0.05,0.0029911398887634277,0.7786047157457764,pgd,0.3,True,,0,1,1,2,11.738075000010895,11.313708498984763,0.6004357635974884,0.32343920714714947,11.913708498984764,1,6
CVaRPlanner,adversarial,1025,1065133,0.05,0.0005784191191196442,0.9789325832848961,spoofing,0.3,True,,0,1,1,2,6.610644999994975,11.485281374238571,0.28567901253700256,0.028861306299222633,12.085281374238573,1,6
DynNavCurrent,adversarial,1025,1065133,0.05,0.0005784191191196442,0.9789325832848961,spoofing,0.3,True,,0,1,1,2,7.272041999982548,11.485281374238571,0.28567901253700256,0.028861306299222633,12.085281374238573,1,6
TrustAwareCVaR,adversarial,1025,1065133,0.05,0.0005784191191196442,0.9789325832848961,spoofing,0.3,True,,0,1,1,2,7.886031499992896,11.485281374238571,0.28567901253700256,0.028861306299222633,12.085281374238573,1,6
CVaRPlanner,adversarial,1025,1065154,0.05,0.010462662428617478,0.7748536370506506,fgsm,0.3,True,,0,1,1,2,7.604346999983136,10.899494936611667,0.550000011920929,0.134959177672863,11.499494936611669,1,6
DynNavCurrent,adversarial,1025,1065154,0.05,0.010462662428617478,0.7748536370506506,fgsm,0.3,True,,0,1,1,2,7.6180600000270715,10.899494936611667,0.550000011920929,0.134959177672863,11.499494936611669,1,6
TrustAwareCVaR,adversarial,1025,1065154,0.05,0.010462662428617478,0.7748536370506506,fgsm,0.3,True,,0,1,1,2,10.941185500001893,10.899494936611667,0.550000011920929,0.134959177672863,11.499494936611669,1,6
CVaRPlanner,adversarial,1025,1065135,0.05,0.031000787019729616,0.7520318032501018,pgd,0.3,True,,0,1,1,2,9.698290500011808,10.899494936611667,0.5572216361761093,0.36941013967289643,11.499494936611669,1,6
DynNavCurrent,adversarial,1025,1065135,0.05,0.031000787019729616,0.7520318032501018,pgd,0.3,True,,0,1,1,2,9.566482500019902,10.899494936611667,0.5572216361761093,0.36941013967289643,11.499494936611669,1,6
TrustAwareCVaR,adversarial,1025,1065135,0.05,0.031000787019729616,0.7520318032501018,pgd,0.3,True,,0,1,1,2,11.732676500002981,10.899494936611667,0.5572216361761093,0.36941013967289643,11.499494936611669,1,6
CVaRPlanner,adversarial,1025,1065143,0.05,0.0032947462797164916,0.9762337232092662,spoofing,0.3,True,,0,1,1,2,6.543348500002821,11.485281374238571,0.25,0.028861306299222633,12.085281374238573,1,6
DynNavCurrent,adversarial,1025,1065143,0.05,0.0032947462797164916,0.9762337232092662,spoofing,0.3,True,,0,1,1,2,5.931056500031673,11.485281374238571,0.25,0.028861306299222633,12.085281374238573,1,6
TrustAwareCVaR,adversarial,1025,1065143,0.05,0.0032947462797164916,0.9762337232092662,spoofing,0.3,True,,0,1,1,2,7.790057499960312,11.485281374238571,0.25,0.028861306299222633,12.085281374238573,1,6
CVaRPlanner,adversarial,1025,1065164,0.05,0.02823960781097412,0.7590431284190503,fgsm,0.3,True,,1,0,0,4,5.1088967499879345,35.86348497546931,0.5060375519096851,0.17366961240768433,36.563484975469315,0,2
DynNavCurrent,adversarial,1025,1065164,0.05,0.02823960781097412,0.7590431284190503,fgsm,0.3,True,,1,0,0,4,5.012763500005235,35.86348497546931,0.5060375519096851,0.17366961240768433,36.563484975469315,0,2
TrustAwareCVaR,adversarial,1025,1065164,0.05,0.02823960781097412,0.7590431284190503,fgsm,0.3,True,,1,0,0,4,6.996550499977161,35.86348497546931,0.5060375519096851,0.17366961240768433,36.563484975469315,0,2
CVaRPlanner,adversarial,1025,1065145,0.05,0.009946644306182861,0.771750738301187,pgd,0.3,True,,0,1,1,2,8.498621499995807,11.313708498984763,0.6004357635974884,0.34690719097852707,11.913708498984764,1,6
DynNavCurrent,adversarial,1025,1065145,0.05,0.009946644306182861,0.771750738301187,pgd,0.3,True,,0,1,1,2,8.287464000005684,11.313708498984763,0.6004357635974884,0.34690719097852707,11.913708498984764,1,6
TrustAwareCVaR,adversarial,1025,1065145,0.05,0.009946644306182861,0.771750738301187,pgd,0.3,True,,0,1,1,2,10.680449000005865,11.313708498984763,0.6004357635974884,0.34690719097852707,11.913708498984764,1,6
CVaRPlanner,adversarial,1025,1065153,0.05,0.006190213114023209,0.9733836595929386,spoofing,0.3,True,,0,1,1,2,6.262122999999065,11.485281374238571,0.25,0.028861306299222633,12.085281374238573,1,6
DynNavCurrent,adversarial,1025,1065153,0.05,0.006190213114023209,0.9733836595929386,spoofing,0.3,True,,0,1,1,2,5.863419999997177,11.485281374238571,0.25,0.028861306299222633,12.085281374238573,1,6
TrustAwareCVaR,adversarial,1025,1065153,0.05,0.006190213114023209,0.9733836595929386,spoofing,0.3,True,,0,1,1,2,8.000685500007876,11.485281374238571,0.25,0.04352197938255573,12.085281374238573,1,6
CVaRPlanner,adversarial,1025,1065174,0.05,0.0040458360314369205,0.7814249837026678,fgsm,0.3,True,,0,1,1,2,8.736768000005668,12.313708498984763,0.550000011920929,0.14369380474090576,13.063708498984763,1,9
DynNavCurrent,adversarial,1025,1065174,0.05,0.0040458360314369205,0.7814249837026678,fgsm,0.3,True,,0,1,1,2,8.411886499999355,12.313708498984763,0.550000011920929,0.14369380474090576,13.063708498984763,1,9
TrustAwareCVaR,adversarial,1025,1065174,0.05,0.0040458360314369205,0.7814249837026678,fgsm,0.3,True,,0,1,1,2,11.864520000017365,12.313708498984763,0.550000011920929,0.16429415941238404,13.063708498984763,1,9
CVaRPlanner,adversarial,1025,1065155,0.05,0.005007326602935791,0.7766609307202665,pgd,0.3,True,,0,1,1,2,9.299389000005931,11.071067811865476,0.550000011920929,0.29457461990808187,11.721067811865476,1,7
DynNavCurrent,adversarial,1025,1065155,0.05,0.005007326602935791,0.7766609307202665,pgd,0.3,True,,0,1,1,2,9.315790000016477,11.071067811865476,0.550000011920929,0.29457461990808187,11.721067811865476,1,7
TrustAwareCVaR,adversarial,1025,1065155,0.05,0.005007326602935791,0.7766609307202665,pgd,0.3,True,,0,1,1,2,11.701931000004606,11.071067811865476,0.550000011920929,0.29457461990808187,11.721067811865476,1,7
CVaRPlanner,adversarial,1025,1065163,0.05,0.0096893310546875,0.9699759149369824,spoofing,0.3,True,,0,1,1,2,5.997203000021045,11.071067811865476,0.25,0.028861306299222633,11.721067811865476,1,7
DynNavCurrent,adversarial,1025,1065163,0.05,0.0096893310546875,0.9699759149369824,spoofing,0.3,True,,0,1,1,2,5.508504000005132,11.071067811865476,0.25,0.028861306299222633,11.721067811865476,1,7
TrustAwareCVaR,adversarial,1025,1065163,0.05,0.0096893310546875,0.9699759149369824,spoofing,0.3,True,,0,1,1,2,7.3642454999856,11.071067811865476,0.25,0.04352197938255573,11.721067811865476,1,7
CVaRPlanner,adversarial,1025,1065184,0.05,0.0025258660316467285,0.7817056923741117,fgsm,0.3,True,,1,0,0,4,5.98726600000532,36.8700576850888,0.5038255006074905,0.2447246809800466,37.67005768508881,0,4
DynNavCurrent,adversarial,1025,1065184,0.05,0.0025258660316467285,0.7817056923741117,fgsm,0.3,True,,1,0,0,4,5.794236750006121,36.8700576850888,0.5038255006074905,0.2447246809800466,37.67005768508881,0,4
TrustAwareCVaR,adversarial,1025,1065184,0.05,0.0025258660316467285,0.7817056923741117,fgsm,0.3,True,,0,1,1,2,11.48603600000797,10.899494936611667,0.6004357039928436,0.2894420536125408,11.449494936611668,1,5
CVaRPlanner,adversarial,1025,1065165,0.05,0.03177553415298462,0.7513957695353055,pgd,0.3,True,,0,1,1,2,9.906887999989067,11.485281374238571,0.550000011920929,0.3087851467885469,12.085281374238573,1,6
DynNavCurrent,adversarial,1025,1065165,0.05,0.03177553415298462,0.7513957695353055,pgd,0.3,True,,0,1,1,2,9.920663000002605,11.485281374238571,0.550000011920929,0.3087851467885469,12.085281374238573,1,6
TrustAwareCVaR,adversarial,1025,1065165,0.05,0.03177553415298462,0.7513957695353055,pgd,0.3,True,,0,1,1,2,12.000293999989253,11.899494936611667,0.5572216361761093,0.35705719800556407,12.549494936611667,1,7
CVaRPlanner,adversarial,1025,1065173,0.05,0.008291610628366471,0.9713323689316151,spoofing,0.3,True,,0,1,1,2,5.861861499965926,11.071067811865476,0.25,0.028861306299222633,11.721067811865476,1,7
DynNavCurrent,adversarial,1025,1065173,0.05,0.008291610628366471,0.9713323689316151,spoofing,0.3,True,,0,1,1,2,5.507218500014233,11.071067811865476,0.25,0.028861306299222633,11.721067811865476,1,7
TrustAwareCVaR,adversarial,1025,1065173,0.05,0.008291610628366471,0.9713323689316151,spoofing,0.3,True,,0,1,1,2,7.3212435000016285,11.071067811865476,0.25,0.04352197938255573,11.721067811865476,1,7
CVaRPlanner,adversarial,1025,1065194,0.05,0.00708770751953125,0.7785452848237667,fgsm,0.3,True,,1,0,0,4,5.172536749981305,36.284271247461895,0.550000011920929,0.2170870155096054,37.134271247461896,0,5
DynNavCurrent,adversarial,1025,1065194,0.05,0.00708770751953125,0.7785452848237667,fgsm,0.3,True,,1,0,0,4,5.064161500001774,36.284271247461895,0.550000011920929,0.2170870155096054,37.134271247461896,0,5
TrustAwareCVaR,adversarial,1025,1065194,0.05,0.00708770751953125,0.7785452848237667,fgsm,0.3,True,,1,0,0,4,6.7637385000125505,36.284271247461895,0.550000011920929,0.2170870155096054,37.134271247461896,0,5
CVaRPlanner,adversarial,1025,1065175,0.05,0.011352976262569429,0.7704069967499269,pgd,0.3,True,,0,1,1,2,10.245792999995729,12.485281374238573,0.572113424539566,0.3100572317838669,13.035281374238574,1,5
DynNavCurrent,adversarial,1025,1065175,0.05,0.011352976262569429,0.7704069967499269,pgd,0.3,True,,0,1,1,2,10.33546749999914,12.485281374238573,0.572113424539566,0.3100572317838669,13.035281374238574,1,5
TrustAwareCVaR,adversarial,1025,1065175,0.05,0.011352976262569429,0.7704069967499269,pgd,0.3,True,,0,1,1,2,12.02904350000722,12.313708498984763,0.6004357635974884,0.39940719306468964,12.963708498984763,1,7
CVaRPlanner,adversarial,1025,1065183,0.05,0.006331682205200195,0.973245112340533,spoofing,0.3,True,,0,1,1,2,6.0288780000234965,11.485281374238571,0.25,0.025932827888755127,12.085281374238573,1,6
DynNavCurrent,adversarial,1025,1065183,0.05,0.006331682205200195,0.973245112340533,spoofing,0.3,True,,0,1,1,2,5.514195499983998,11.485281374238571,0.25,0.025932827888755127,12.085281374238573,1,6
TrustAwareCVaR,adversarial,1025,1065183,0.05,0.006331682205200195,0.973245112340533,spoofing,0.3,True,,0,1,1,2,7.414625499990279,11.485281374238571,0.25,0.04043937052943205,12.085281374238573,1,6
CVaRPlanner,adversarial,1026,1066084,0.05,0.028311312198638916,0.7571079607821497,fgsm,0.3,True,,0,1,1,1,9.530864999987898,3.82842712474619,0.3570726662874222,0.1531631471934142,4.47842712474619,1,10
DynNavCurrent,adversarial,1026,1066084,0.05,0.028311312198638916,0.7571079607821497,fgsm,0.3,True,,0,1,1,1,9.935014000006959,3.82842712474619,0.3570726662874222,0.1531631471934142,4.47842712474619,1,10
TrustAwareCVaR,adversarial,1026,1066084,0.05,0.028311312198638916,0.7571079607821497,fgsm,0.3,True,,0,1,1,1,12.109758999997666,3.82842712474619,0.36783193051815033,0.19238951921463013,4.47842712474619,1,10
CVaRPlanner,adversarial,1026,1066065,0.05,0.02773362398147583,0.7536845975738428,pgd,0.3,True,,0,1,1,1,9.304986000017834,5.242640687119285,0.3657563030719757,0.29439770340919497,5.692640687119285,1,6
DynNavCurrent,adversarial,1026,1066065,0.05,0.02773362398147583,0.7536845975738428,pgd,0.3,True,,0,1,1,1,9.62533199998461,5.242640687119285,0.3657563030719757,0.29439770340919497,5.692640687119285,1,6
TrustAwareCVaR,adversarial,1026,1066065,0.05,0.02773362398147583,0.7536845975738428,pgd,0.3,True,,0,1,1,1,11.841419000006681,5.242640687119285,0.3657563030719757,0.29439770340919497,5.692640687119285,1,6
CVaRPlanner,adversarial,1026,1066073,0.05,0.02723771333694458,0.952257806668525,spoofing,0.3,True,,0,1,1,1,6.383093000010831,5.242640687119285,0.06575629860162735,0.010491746068000794,5.692640687119285,1,6
DynNavCurrent,adversarial,1026,1066073,0.05,0.02723771333694458,0.952257806668525,spoofing,0.3,True,,0,1,1,1,5.861747999972522,5.242640687119285,0.06575629860162735,0.010491746068000794,5.692640687119285,1,6
TrustAwareCVaR,adversarial,1026,1066073,0.05,0.02723771333694458,0.952257806668525,spoofing,0.3,True,,0,1,1,1,9.87728400002652,5.242640687119285,0.06575629860162735,0.010491746068000794,5.692640687119285,1,6
CVaRPlanner,adversarial,1026,1066094,0.05,0.03056436777114868,0.7546659571964464,fgsm,0.3,True,,0,1,1,1,8.834413999977642,3.82842712474619,0.36620983481407166,0.16015078127384186,4.47842712474619,1,10
DynNavCurrent,adversarial,1026,1066094,0.05,0.03056436777114868,0.7546659571964464,fgsm,0.3,True,,0,1,1,1,8.785262999992938,3.82842712474619,0.36620983481407166,0.16015078127384186,4.47842712474619,1,10
TrustAwareCVaR,adversarial,1026,1066094,0.05,0.03056436777114868,0.7546659571964464,fgsm,0.3,True,,0,1,1,1,11.12642999999025,4.242640687119286,0.3717844486236572,0.18094973087310792,4.742640687119286,1,7
CVaRPlanner,adversarial,1026,1066075,0.05,0.020835161209106445,0.7600891310425577,pgd,0.3,True,,0,1,1,1,9.144531000004008,5.242640687119285,0.3657563030719757,0.2823977029323578,5.742640687119285,1,7
DynNavCurrent,adversarial,1026,1066075,0.05,0.020835161209106445,0.7600891310425577,pgd,0.3,True,,0,1,1,1,9.450757000024623,5.242640687119285,0.3657563030719757,0.2823977029323578,5.742640687119285,1,7
TrustAwareCVaR,adversarial,1026,1066075,0.05,0.020835161209106445,0.7600891310425577,pgd,0.3,True,,0,1,1,1,11.78462499996158,5.242640687119285,0.3657563030719757,0.2823977029323578,5.742640687119285,1,7
CVaRPlanner,adversarial,1026,1066083,0.05,0.018157005310058594,0.9606771553960005,spoofing,0.3,True,,0,1,1,1,6.599052000012762,5.242640687119285,0.06575629860162735,0.01001122549176216,5.742640687119285,1,7
DynNavCurrent,adversarial,1026,1066083,0.05,0.018157005310058594,0.9606771553960005,spoofing,0.3,True,,0,1,1,1,5.870958999992126,5.242640687119285,0.06575629860162735,0.01001122549176216,5.742640687119285,1,7
TrustAwareCVaR,adversarial,1026,1066083,0.05,0.018157005310058594,0.9606771553960005,spoofing,0.3,True,,0,1,1,1,7.71977399995194,5.242640687119285,0.06575629860162735,0.01001122549176216,5.742640687119285,1,7
CVaRPlanner,adversarial,1026,1066104,0.05,0.026649773120880127,0.7589428911565209,fgsm,0.3,True,,0,1,1,1,8.746110999993562,5.242640687119285,0.34300604462623596,0.16901558522994703,5.692640687119285,1,6
DynNavCurrent,adversarial,1026,1066104,0.05,0.026649773120880127,0.7589428911565209,fgsm,0.3,True,,0,1,1,1,8.542755000007674,5.242640687119285,0.34300604462623596,0.16901558522994703,5.692640687119285,1,6
TrustAwareCVaR,adversarial,1026,1066104,0.05,0.026649773120880127,0.7589428911565209,fgsm,0.3,True,,0,1,1,1,11.195483999983935,5.242640687119285,0.34300604462623596,0.16901558522994703,5.692640687119285,1,6
CVaRPlanner,adversarial,1026,1066085,0.05,0.03951579093933106,0.7433158819074857,pgd,0.3,True,,0,1,1,1,8.752989000015532,5.242640687119285,0.37935490906238556,0.2684064602851868,5.692640687119285,1,6
DynNavCurrent,adversarial,1026,1066085,0.05,0.03951579093933106,0.7433158819074857,pgd,0.3,True,,0,1,1,1,8.7219630000277,5.242640687119285,0.37935490906238556,0.2684064602851868,5.692640687119285,1,6
TrustAwareCVaR,adversarial,1026,1066085,0.05,0.03951579093933106,0.7433158819074857,pgd,0.3,True,,0,1,1,1,11.647939999988921,5.242640687119285,0.37935490906238556,0.2684064602851868,5.692640687119285,1,6
CVaRPlanner,adversarial,1026,1066093,0.05,0.02458345890045166,0.9546924474110481,spoofing,0.3,True,,0,1,1,1,7.276137000019389,7.242640687119285,0.05966966226696968,0.006379796083950039,8.142640687119286,1,15
DynNavCurrent,adversarial,1026,1066093,0.05,0.02458345890045166,0.9546924474110481,spoofing,0.3,True,,0,1,1,1,6.860038000013446,7.242640687119285,0.05966966226696968,0.006379796083950039,8.142640687119286,1,15
