planner,env_type,map_seed,episode_seed,target_ece,realized_ece,trust,attack_type,attack_eps,shield_enabled,density_override,success,collisions,near_misses,replans,avg_replan_latency_ms,path_length,cvar95,mean_risk,energy,safety_violations,shield_prevented
DynNavCurrent,dynamic,1015,1045115,0.05,0.047786712646484375,0.9307584299261773,none,0.0,True,high,0,1,1,1,6.563633999974172,4.82842712474619,0.05568419210612774,0.00915052979770634,5.378427124746191,1,8
TrustAwareCVaR,dynamic,1015,1045115,0.05,0.047786712646484375,0.9307584299261773,none,0.0,True,high,0,1,1,1,8.931505000020934,5.242640687119286,0.06437555700540543,0.01571477227359234,5.742640687119286,1,7
CVaRPlanner,dynamic,1015,1045081,0.05,0.043630632907152175,0.9343271836860401,none,0.0,True,extreme,0,1,1,3,4.171919999995073,30.041630560342625,0.04996492154896259,0.009965264238417149,31.891630560342623,1,28
DynNavCurrent,dynamic,1015,1045081,0.05,0.043630632907152175,0.9343271836860401,none,0.0,True,extreme,0,1,1,3,3.828098999993775,30.041630560342625,0.04996492154896259,0.009965264238417149,31.891630560342623,1,28
TrustAwareCVaR,dynamic,1015,1045081,0.05,0.043630632907152175,0.9343271836860401,none,0.0,True,extreme,0,1,1,3,5.197500666649073,30.277698537842415,0.06392384444673856,0.017337887911708094,32.12769853784241,1,28
CVaRPlanner,dynamic,1015,1045036,0.05,0.04461049139499664,0.9334813353556148,none,0.0,True,low,1,0,0,4,3.2195559999905754,34.28427124746191,0.04925001272931695,0.0278889499604702,34.88427124746191,0,0
DynNavCurrent,dynamic,1015,1045036,0.05,0.04461049139499664,0.9334813353556148,none,0.0,True,low,1,0,0,4,2.8844722500167563,34.28427124746191,0.04925001272931695,0.0278889499604702,34.88427124746191,0,0
TrustAwareCVaR,dynamic,1015,1045036,0.05,0.04461049139499664,0.9334813353556148,none,0.0,True,low,1,0,0,3,5.192397000011321,32.5269119345812,0.06392384444673856,0.017337887911708094,32.9769119345812,0,0
CVaRPlanner,dynamic,1015,1045115,0.05,0.04749572277069092,0.931006686292444,none,0.0,True,medium,0,1,1,3,4.325978666656738,20.970562748477146,0.04996492154896259,0.009134825551882386,22.070562748477144,1,13
DynNavCurrent,dynamic,1015,1045115,0.05,0.04749572277069092,0.931006686292444,none,0.0,True,medium,0,1,1,3,3.972072999980962,20.970562748477146,0.04996492154896259,0.009134825551882386,22.070562748477144,1,13
TrustAwareCVaR,dynamic,1015,1045115,0.05,0.04749572277069092,0.931006686292444,none,0.0,True,medium,0,1,1,2,7.170110499998827,20.798989873223338,0.07233312353491783,0.015938684526190627,21.44898987322334,1,7
CVaRPlanner,dynamic,1015,1045125,0.05,0.045559315383434294,0.9326649057316732,none,0.0,True,high,0,1,1,1,6.688388999975814,6.242640687119286,0.05568419210612774,0.00915052979770634,6.592640687119286,1,4
DynNavCurrent,dynamic,1015,1045125,0.05,0.045559315383434294,0.9326649057316732,none,0.0,True,high,0,1,1,1,6.296365000025617,6.242640687119286,0.05568419210612774,0.00915052979770634,6.592640687119286,1,4
TrustAwareCVaR,dynamic,1015,1045125,0.05,0.045559315383434294,0.9326649057316732,none,0.0,True,high,0,1,1,1,8.939612999995461,5.656854249492381,0.06437555700540543,0.01571477227359234,6.106854249492381,1,6
CVaRPlanner,dynamic,1015,1045091,0.05,0.04537429466843605,0.9328239106635632,none,0.0,True,extreme,0,1,1,1,6.798368999966442,4.242640687119286,0.05568419210612774,0.00915052979770634,4.792640687119286,1,8
DynNavCurrent,dynamic,1015,1045091,0.05,0.04537429466843605,0.9328239106635632,none,0.0,True,extreme,0,1,1,1,6.497392000028412,4.242640687119286,0.05568419210612774,0.00915052979770634,4.792640687119286,1,8
TrustAwareCVaR,dynamic,1015,1045091,0.05,0.04537429466843605,0.9328239106635632,none,0.0,True,extreme,0,1,1,1,8.97463799998377,2.8284271247461903,0.06437555700540543,0.01571477227359234,3.22842712474619,1,5
CVaRPlanner,dynamic,1015,1045046,0.05,0.03721523463726043,0.9399339661657684,none,0.0,True,low,0,1,1,3,4.225590333343614,25.213203435596434,0.04996492154896259,0.009965264238417149,25.913203435596433,1,5
DynNavCurrent,dynamic,1015,1045046,0.05,0.03721523463726043,0.9399339661657684,none,0.0,True,low,0,1,1,3,3.7907739999809564,25.213203435596434,0.04996492154896259,0.009965264238417149,25.913203435596433,1,5
TrustAwareCVaR,dynamic,1015,1045046,0.05,0.03721523463726043,0.9399339661657684,none,0.0,True,low,1,0,0,3,5.111127666661257,32.5269119345812,0.06392384444673856,0.017337887911708094,32.9769119345812,0,0
CVaRPlanner,dynamic,1015,1045125,0.05,0.045525038987398146,0.9326943544296653,none,0.0,True,medium,0,1,1,2,5.59666899999911,15.313708498984763,0.05139473918825388,0.00698429360789688,16.063708498984763,1,9
DynNavCurrent,dynamic,1015,1045125,0.05,0.045525038987398146,0.9326943544296653,none,0.0,True,medium,0,1,1,2,5.035716500003673,15.313708498984763,0.05139473918825388,0.00698429360789688,16.063708498984763,1,9
TrustAwareCVaR,dynamic,1015,1045125,0.05,0.045525038987398146,0.9326943544296653,none,0.0,True,medium,0,1,1,2,7.086693000019295,12.313708498984763,0.07233312353491783,0.015938684526190627,13.063708498984763,1,9
CVaRPlanner,dynamic,1015,1045135,0.05,0.037251329123973845,0.9399020901488839,none,0.0,True,high,1,0,0,4,3.140121749993341,35.099552952969105,0.04925001272931695,0.0278889499604702,36.099552952969105,0,8
DynNavCurrent,dynamic,1015,1045135,0.05,0.037251329123973845,0.9399020901488839,none,0.0,True,high,1,0,0,4,3.356947000000332,35.099552952969105,0.04925001272931695,0.0278889499604702,36.099552952969105,0,8
